08/31/2018,19.13,19.15,18.98,19.02,5172329,
08/30/2018,19.24,19.24,19.1,19.14,4232465,
08/29/2018,19.34,19.36,19.3,19.32,3746027,
08/28/2018,19.33,19.37,19.27,19.32,2590379,
08/27/2018,19.33,19.36,19.27,19.29,3558720,
08/24/2018,19.3,19.33,19.24,19.3,2545087,
08/23/2018,19.32,19.35,19.2,19.3,2260935,
08/22/2018,19.37,19.3795,19.25,19.29,2631247,
08/21/2018,19.34,19.395,19.32,19.38,2520527,
08/20/2018,19.31,19.36,19.275,19.34,3622319,
08/17/2018,19.08,19.31,19.07,19.3,5101422,
08/16/2018,19.04,19.14,19,19.06,3550229,
08/15/2018,18.9,19.04,18.86,19.04,4819801,
08/14/2018,19,19.09,18.91,18.93,4680414,
08/13/2018,18.99,19.05,18.92,19.03,3040580,
08/10/2018,18.94,19.045,18.94,18.99,8612306,
08/09/2018,18.93,19.06,18.92,18.98,3929944,
08/08/2018,18.81,18.9,18.72,18.88,5355764,
08/07/2018,19.12,19.12,18.755,18.8,6619300,
08/06/2018,19.15,19.16,19.05,19.09,3612701,
08/03/2018,19.17,19.24,19.06,19.08,10140510,
08/02/2018,18.95,19.21,18.94,19.16,10315140,
08/01/2018,18.95,19.045,18.86,18.93,47065800,
07/31/2018,19.5,19.72,19.44,19.47,6029409,
07/30/2018,19.38,19.63,19.32,19.61,6155236,
07/27/2018,19.44,19.52,19.33,19.48,4531663,
07/26/2018,19.29,19.59,19.27,19.37,5686868,
07/25/2018,19.18,19.28,19.16,19.25,2966041,
07/24/2018,19.13,19.19,19.01,19.16,4177150,
07/23/2018,19.15,19.25,19.1,19.11,4958988,
07/20/2018,19.08,19.23,19.01,19.22,5006604,
07/19/2018,19.08,19.19,19.04,19.13,3001337,
07/18/2018,19.15,19.16,18.95,19.04,6005592,
07/17/2018,19.04,19.15,19.01,19.14,4711624,
07/16/2018,19.08,19.1,18.99,19.06,3945097,
07/13/2018,19.06,19.14,19.01,19.06,2230050,
07/12/2018,19.16,19.16,19,19.03,3771451,
07/11/2018,19.04,19.18,19.02,19.13,2945788,
07/10/2018,19.06,19.12,18.9832,19.06,4924491,
07/09/2018,19.11,19.12,18.915,19.02,5267344,
07/06/2018,19.04,19.11,18.98,19.07,4017043,
07/05/2018,18.96,19.04,18.895,19.04,3448311,
07/03/2018,18.83,18.98,18.8,18.95,2730972,
07/02/2018,18.6,18.85,18.6,18.83,3433859,
06/29/2018,18.72,18.815,18.585,18.59,4800669,
06/28/2018,18.52,18.76,18.46,18.76,3869347,
06/27/2018,18.85,18.86,18.61,18.62,4727911,
06/26/2018,18.9,18.94,18.8,18.81,3807680,
06/25/2018,18.9,18.98,18.88,18.9,3821820,
06/22/2018,18.9,18.995,18.87,18.9,5552255,
06/21/2018,18.97,18.97,18.88,18.9,6677818,
06/20/2018,18.93,19.04,18.885,18.94,5535216,
06/19/2018,18.9,19.025,18.9,18.99,5386299,
06/18/2018,18.9,19,18.86,18.94,4210035,
06/15/2018,19,19.02,18.87,18.9,8690189,
06/14/2018,18.82,19.01,18.81,19,4080704,
06/13/2018,18.91,18.93,18.76,18.78,5924070,
06/12/2018,18.94,19,18.865,18.91,7030095,
06/11/2018,19,19.03,18.9249,18.96,5392845,
06/08/2018,18.9,19,18.86,18.98,4255001,
06/07/2018,18.84,18.98,18.81,18.9,3374292,
06/06/2018,18.88,18.89,18.76,18.83,6482531,
06/05/2018,18.94,18.94,18.75,18.88,3478151,
06/04/2018,19.01,19.0265,18.82,18.89,4486087,
06/01/2018,18.84,18.92,18.69,18.88,5945038,
05/31/2018,19.26,19.26,18.79,18.82,9429528,
05/30/2018,19.05,19.26,19,19.26,7462157,
05/29/2018,19.09,19.24,19,19.17,8867711,
05/25/2018,18.86,19.16,18.86,19.09,8347965,
05/24/2018,18.61,19.005,18.6,18.9,32342990,
05/23/2018,19.13,19.245,19.04,19.18,4276776,
05/22/2018,19.1,19.225,19.045,19.11,4052854,
05/21/2018,18.9,19.12,18.805,19.1,3987451,
05/18/2018,18.88,18.94,18.82,18.89,3035317,
05/17/2018,18.87,18.89,18.81,18.84,2076450,
05/16/2018,18.87,18.985,18.84,18.88,3179702,
05/15/2018,18.93,18.984,18.87,18.87,3036606,
05/14/2018,19.04,19.095,18.96,18.97,2913765,
05/11/2018,19,19.11,18.98,19,2151173,
05/10/2018,18.9,19.06,18.85,19.01,2802596,
05/09/2018,18.9,18.91,18.71,18.8,3001717,
05/08/2018,19.14,19.16,18.75,18.8,3474638,
05/07/2018,19.09,19.23,19.05,19.14,3229061,
05/04/2018,18.81,19.13,18.78,19.05,3464289,
05/03/2018,18.83,18.93,18.55,18.83,4190371,
05/02/2018,18.85,18.95,18.72,18.74,3550849,
05/01/2018,18.92,18.94,18.79,18.86,2169867,
04/30/2018,19.03,19.1,18.9,18.92,2899455,
04/27/2018,18.92,19.0299,18.84,18.99,2926062,
04/26/2018,18.85,19.12,18.85,19.09,4567290,
04/25/2018,18.82,19,18.79,18.94,4742663,
04/24/2018,18.85,18.96,18.75,18.86,3533275,
04/23/2018,18.73,18.79,18.68,18.79,2622780,
04/20/2018,18.76,18.83,18.56,18.66,4465639,
04/19/2018,18.8,18.859,18.63,18.71,2465034,
04/18/2018,18.8,18.9,18.76,18.76,1825206,
04/17/2018,18.78,18.81,18.7,18.78,2489814,
04/16/2018,18.64,18.775,18.49,18.74,2623745,
04/13/2018,18.64,18.73,18.57,18.61,2127123,
04/12/2018,18.79,18.8299,18.61,18.62,2386322,
04/11/2018,18.74,18.84,18.65,18.8,2692976,
04/10/2018,18.95,18.97,18.74,18.74,3182793,
04/09/2018,18.99,19.085,18.85,18.87,2754859,
04/06/2018,18.81,19.065,18.81,18.95,3345112,
04/05/2018,19,19,18.81,18.85,4143643,
04/04/2018,18.85,18.99,18.79,18.94,2807958,
04/03/2018,18.82,19,18.72,18.88,2411322,
04/02/2018,18.9,18.94,18.64,18.75,2501633,
03/29/2018,18.86,19.08,18.83,18.92,3085095,
03/28/2018,18.69,18.885,18.58,18.81,3463770,
03/27/2018,18.84,19.04,18.73,18.98,3617885,
03/26/2018,18.72,18.9457,18.67,18.85,2524173,
03/23/2018,18.77,18.89,18.66,18.7,2879501,
03/22/2018,18.64,18.91,18.63,18.76,3897200,
03/21/2018,18.78,18.92,18.6831,18.72,4095404,
03/20/2018,18.7,18.84,18.665,18.74,1985665,
03/19/2018,18.84,18.875,18.555,18.71,2644386,
03/16/2018,18.81,18.97,18.71,18.92,2782620,
03/15/2018,18.75,18.805,18.52,18.74,2851321,
03/14/2018,18.8,18.9952,18.78,18.8,2913794,
03/13/2018,18.71,18.87,18.71,18.79,2653308,
03/12/2018,18.48,18.78,18.48,18.65,2984761,
03/09/2018,18.58,18.6,18.35,18.5,2460539,
03/08/2018,18.45,18.6,18.38,18.56,2684750,
03/07/2018,18.33,18.55,18.33,18.44,2680342,
03/06/2018,18.3,18.405,18.205,18.39,2853804,
03/05/2018,18.2,18.435,18.17,18.31,3274629,
03/02/2018,18.01,18.195,17.86,18.17,3358420,
03/01/2018,18,18.195,17.8375,17.98,4505268,
02/28/2018,18.37,18.43,17.91,17.94,6887046,
02/27/2018,18.75,18.9,18.34,18.38,4970621,
02/26/2018,18.97,19.04,18.79,18.98,3707278,
02/23/2018,18.68,18.9,18.67,18.84,2712636,
02/22/2018,18.69,18.7,18.46,18.6,3332639,
02/21/2018,18.85,19.06,18.59,18.59,4171835,
02/20/2018,19.35,19.4,18.78,18.83,4128683,
02/16/2018,19.24,19.49,19.18,19.39,5317784,
02/15/2018,18.95,19.34,18.94,19.25,3584538,
02/14/2018,18.85,18.995,18.8,18.87,3115014,
02/13/2018,18.82,19,18.66,18.94,2559157,
02/12/2018,18.68,18.88,18.565,18.86,4053590,
02/09/2018,18.59,18.77,18.375,18.58,6357146,
02/08/2018,18.55,18.85,18.45,18.48,4987728,
02/07/2018,18.71,19.06,18.58,18.58,5646090,
02/06/2018,18.02,18.87,17.9399,18.68,9592574,
02/05/2018,18.4,18.46,18.01,18.24,8233943,
02/02/2018,18.82,18.87,18.46,18.48,6399376,
02/01/2018,18.65,19.18,18.61,18.81,6021294,
01/31/2018,19.13,19.24,18.57,18.79,8016831,
01/30/2018,18.98,19.17,18.97,19.1,6883799,
01/29/2018,19.48,19.52,19.11,19.19,9941468,
01/26/2018,19.62,19.67,19.37,19.52,4350092,
01/25/2018,19.75,19.75,19.47,19.6,3674775,
01/24/2018,19.74,19.76,19.59,19.72,2824844,
01/23/2018,19.48,19.73,19.48,19.69,3021301,
01/22/2018,19.59,19.65,19.46,19.48,2883438,
01/19/2018,19.28,19.61,19.28,19.58,4460539,
01/18/2018,19.53,19.585,19.28,19.29,3415977,
01/17/2018,19.48,19.66,19.4701,19.57,2778052,
01/16/2018,19.6,19.77,19.47,19.48,4593469,
01/12/2018,19.78,19.85,19.47,19.59,4257706,
01/11/2018,19.57,19.78,19.55,19.76,2965101,
01/10/2018,19.7,19.75,19.34,19.66,6089120,
01/09/2018,19.9,19.95,19.73,19.78,3681073,
01/08/2018,19.85,19.93,19.75,19.87,3126094,
01/05/2018,19.74,19.89,19.67,19.85,3465434,
01/04/2018,19.64,19.79,19.54,19.72,3814615,
01/03/2018,19.93,20.06,19.6,19.62,4543189,
01/02/2018,20.26,20.26,19.82,19.94,5134298,
12/29/2017,20.32,20.33,20.121,20.19,2905080,
12/28/2017,20.14,20.34,20.01,20.34,2368998,
12/27/2017,20.27,20.37,20.17,20.27,2221909,
12/26/2017,20.23,20.34,20.18,20.22,2331997,
12/22/2017,20.19,20.28,20.14,20.22,2211212,
12/21/2017,20.17,20.28,20.11,20.19,2280962,
12/20/2017,20.06,20.2,19.88,20.13,4240814,
12/19/2017,20.52,20.61,20.02,20.02,6641667,
12/18/2017,20.69,20.84,20.4501,20.51,5833306,
12/15/2017,20.48,20.72,20.45,20.63,5348245,
12/14/2017,20.35,20.44,20.27,20.42,3491736,
12/13/2017,20.28,20.54,20.21,20.31,4353234,
12/12/2017,20.25,20.36,20.235,20.28,2621285,
12/11/2017,20.36,20.38,20.235,20.31,2815917,
12/08/2017,20.45,20.45,20.19,20.37,3399389,
12/07/2017,20.24,20.4401,20.23,20.4,3126999,
12/06/2017,20.31,20.39,20.131,20.26,3790142,
12/05/2017,20.32,20.37,20.17,20.36,3609201,
12/04/2017,20.17,20.4,20.13,20.32,6856164,
12/01/2017,19.91,20.039,19.75,20.02,4959232,
11/30/2017,20.1,20.14,19.76,19.9,6753826,
11/29/2017,20.07,20.248,19.96,20.07,2885990,
11/28/2017,20.23,20.33,20.15,20.28,2718901,
11/27/2017,20.27,20.35,20.18,20.24,2843192,
11/24/2017,20.49,20.54,20.18,20.24,3339381,
11/22/2017,20.24,20.495,20.185,20.42,4007955,
11/21/2017,20.13,20.3,20.1,20.21,3465786,
11/20/2017,19.86,20.11,19.84,20.07,4835164,
11/17/2017,19.74,19.87,19.72,19.82,3883143,
11/16/2017,19.71,19.79,19.66,19.76,3688414,
11/15/2017,19.88,19.91,19.63,19.63,5520735,
11/14/2017,19.82,19.95,19.763,19.94,3659091,
11/13/2017,19.54,19.85,19.51,19.82,5596581,
11/10/2017,19.65,19.8224,19.46,19.55,5788765,
11/09/2017,19.77,19.94,19.6,19.65,5544066,
11/08/2017,19.66,19.95,19.635,19.73,5303249,
11/07/2017,19.36,19.79,19.26,19.57,8393988,
11/06/2017,19.73,19.75,19.37,19.43,8438381,
11/03/2017,19.85,19.85,19.66,19.78,4954111,
11/02/2017,20.22,20.25,19.74,19.85,8934618,
11/01/2017,20.16,20.229,20.05,20.2,6026417,
10/31/2017,20.3,20.41,20.11,20.13,5834187,
10/30/2017,20.57,20.63,20.265,20.31,7262260,
10/27/2017,20.56,20.81,20.25,20.68,6991680,
10/26/2017,21.56,21.6,20.5,20.53,10811070,
10/25/2017,21.59,21.63,21.15,21.44,6593558,
10/24/2017,21.63,21.72,21.56,21.62,3324540,
10/23/2017,21.83,21.85,21.5,21.63,4574356,
10/20/2017,21.79,21.8,21.57,21.79,4743124,
10/19/2017,21.8,21.8259,21.751,21.79,1983706,
10/18/2017,21.83,21.9,21.81,21.81,3927044,
10/17/2017,21.85,21.89,21.79,21.85,2065902,
10/16/2017,21.83,21.85,21.71,21.76,2897626,
10/13/2017,21.62,21.84,21.62,21.76,3705040,
10/12/2017,21.5,21.64,21.49,21.56,3712913,
10/11/2017,21.44,21.51,21.405,21.5,3088896,
10/10/2017,21.56,21.58,21.395,21.44,2838012,
10/09/2017,21.49,21.59,21.47,21.5,2066452,
10/06/2017,21.66,21.66,21.32,21.46,8682965,
10/05/2017,21.78,21.88,21.73,21.8,2671788,
10/04/2017,21.67,21.8,21.59,21.77,2819969,
10/03/2017,21.7,21.82,21.67,21.74,1983622,
10/02/2017,21.72,21.82,21.61,21.7,4023511,
09/29/2017,21.6,21.74,21.54,21.68,4294166,
09/28/2017,21.58,21.65,21.31,21.64,4570502,
09/27/2017,21.87,21.94,21.545,21.76,6186638,
09/26/2017,21.75,21.92,21.65,21.84,6191367,
09/25/2017,21.61,21.76,21.495,21.71,5487236,
09/22/2017,21.48,21.68,21.43,21.6,8498748,
09/21/2017,21.39,21.53,21.29,21.4,3194613,
09/20/2017,21.49,21.6,21.28,21.36,5671382,
09/19/2017,21.38,21.55,21.38,21.44,5012168,
09/18/2017,21.18,21.38,21.155,21.35,4523638,
09/15/2017,21,21.18,20.95,21.11,7429393,
09/14/2017,21,21.035,20.82,21,6415480,
09/13/2017,20.89,21.065,20.89,20.95,33174490,
09/12/2017,21.5,21.53,21.41,21.5,2900245,
09/11/2017,21.33,21.52,21.27,21.51,3524292,
09/08/2017,21.35,21.395,21.21,21.36,2251275,
09/07/2017,21.27,21.35,21.17,21.35,3423094,
09/06/2017,21.38,21.41,21.24,21.25,3160413,
09/05/2017,21.46,21.57,21.24,21.27,4167011,
09/01/2017,21.54,21.57,21.43,21.45,1718476,
08/31/2017,21.27,21.54,21.26,21.54,3755316,
08/30/2017,21.21,21.32,21.2,21.22,1745459,
08/29/2017,21.47,21.55,21.2,21.2,4054481,
08/28/2017,21.64,21.69,21.57,21.67,3603743,
08/25/2017,21.75,21.75,21.57,21.64,3958178,
08/24/2017,21.6,21.7,21.51,21.66,2284522,
08/23/2017,21.53,21.64,21.51,21.53,3034321,
08/22/2017,21.43,21.62,21.41,21.55,3404468,
08/21/2017,21.48,21.48,21.33,21.41,1994212,
08/18/2017,21.39,21.51,21.31,21.43,3707238,
08/17/2017,21.5,21.51,21.36,21.39,2606341,
08/16/2017,21.48,21.64,21.45,21.5,4103592,
08/15/2017,21.42,21.51,21.305,21.48,2431571,
08/14/2017,21.39,21.57,21.29,21.41,3921350,
08/11/2017,21.2,21.3547,21.07,21.34,4187339,
08/10/2017,21.3,21.4,21.18,21.25,4854521,
08/09/2017,21.08,21.395,21.05,21.31,5667409,
08/08/2017,21.09,21.15,21,21.1,3199475,
08/07/2017,21.03,21.1,20.92,21.07,2669071,
08/04/2017,21.16,21.16,20.91,20.99,2344850,
08/03/2017,21.11,21.22,20.99,21.15,3397171,
08/02/2017,21.24,21.24,21.11,21.15,3113040,
08/01/2017,21.18,21.23,21.09,21.2,3260601,
07/31/2017,21.16,21.21,21.08,21.18,4936269,
07/28/2017,21.18,21.18,20.915,21.09,3991048,
07/27/2017,21.24,21.25,20.76,21.19,5009730,
07/26/2017,21.1,21.25,21.08,21.17,6352417,
07/25/2017,21.16,21.25,20.98,21.055,4680900,
07/24/2017,21.17,21.3,21.13,21.16,4560784,
07/21/2017,21.03,21.21,20.91,21.16,4581273,
07/20/2017,21.07,21.18,20.95,21,5127029,
07/19/2017,21.2,21.22,21.04,21.07,4795596,
07/18/2017,21.39,21.39,21.04,21.22,5160926,
07/17/2017,21.61,21.69,21.45,21.47,2932895,
07/14/2017,21.41,21.67,21.4,21.61,3971789,
07/13/2017,21.7,21.71,21.26,21.38,3799139,
07/12/2017,21.6,21.76,21.53,21.63,3879956,
07/11/2017,21.53,21.64,21.42,21.52,2551245,
07/10/2017,21.41,21.67,21.4,21.45,3270841,
07/07/2017,21.65,21.66,21.3,21.37,2599946,
07/06/2017,21.65,21.71,21.54,21.62,4068991,
07/05/2017,21.7,21.94,21.619,21.7,3821757,
07/03/2017,21.34,21.67,21.295,21.64,3414471,
06/30/2017,21.3,21.405,21.245,21.29,2539385,
06/29/2017,21.48,21.52,21.16,21.29,4098612,
06/28/2017,21.62,21.7,21.28,21.54,5099426,
06/27/2017,22.28,22.31,21.69,21.7,5889312,
06/26/2017,22.29,22.34,22.17,22.28,2541385,
06/23/2017,22.21,22.28,22.125,22.21,3035727,
06/22/2017,22.02,22.2,22.02,22.16,4459022,
06/21/2017,22.1,22.2,21.92,21.95,2399534,
06/20/2017,22.09,22.15,21.91,21.99,2226132,
06/19/2017,22.15,22.25,22.01,22.06,3222547,
06/16/2017,21.85,22.08,21.84,22.05,5216240,
06/15/2017,21.5,21.88,21.41,21.84,4067905,
06/14/2017,21.39,21.72,21.36,21.64,4943068,
06/13/2017,21.36,21.41,21.23,21.37,2470296,
06/12/2017,21.25,21.42,21.15,21.3,4141397,
06/09/2017,21.1,21.41,21.055,21.35,4974976,
06/08/2017,20.99,21.19,20.89,21.16,3545763,
06/07/2017,21,21.07,20.83,20.96,3930512,
06/06/2017,20.86,20.96,20.77,20.93,3135335,
06/05/2017,20.84,20.87,20.735,20.84,3170754,
06/02/2017,20.91,20.99,20.83,20.85,4001177,
06/01/2017,20.78,21.08,20.712,20.91,4212745,
05/31/2017,20.54,20.8,20.51,20.79,5064329,
05/30/2017,20.52,20.58,20.441,20.54,1998663,
05/26/2017,20.53,20.56,20.29,20.53,2115416,
05/25/2017,20.67,20.74,20.55,20.66,2366396,
05/24/2017,20.57,20.65,20.47,20.57,2452020,
05/23/2017,20.35,20.595,20.35,20.53,2743662,
05/22/2017,20.2,20.47,20.17,20.39,2668142,
05/19/2017,20.03,20.16,19.96,20.15,5357709,
05/18/2017,20.11,20.23,19.97,20,4863032,
05/17/2017,20.05,20.225,20.03,20.16,4618059,
05/16/2017,20.13,20.3,20.03,20.04,4591579,
05/15/2017,20,20.13,19.98,20.09,7007646,
05/12/2017,20.05,20.1,19.9,20,4591152,
05/11/2017,19.9,19.97,19.85,19.96,3554643,
05/10/2017,19.68,19.95,19.66,19.88,4549121,
05/09/2017,20.08,20.2,19.57,19.66,8059599,
05/08/2017,20.3,20.34,19.975,20.05,4890689,
05/05/2017,20.05,20.315,20.04,20.19,5589010,
05/04/2017,20.1,20.16,19.838,20,10035390,
05/03/2017,20.51,20.61,20.11,20.13,9640211,
05/02/2017,20.56,20.65,20.425,20.5,16259620,
05/01/2017,21.14,21.42,21.11,21.17,3563020,
04/28/2017,21.37,21.4,21.02,21.07,3760811,
04/27/2017,20.8,21.37,20.76,21.35,4404899,
04/26/2017,20.7,20.85,20.64,20.8,4332092,
04/25/2017,20.83,20.94,20.75,20.87,3306848,
04/24/2017,20.86,20.91,20.61,20.84,4157118,
04/21/2017,20.72,20.86,20.66,20.79,2614274,
04/20/2017,20.69,20.7,20.44,20.66,3102269,
04/19/2017,20.67,20.6899,20.44,20.63,3066539,
04/18/2017,20.6,20.68,20.51,20.63,2251118,
04/17/2017,20.33,20.62,20.3,20.62,3152118,
04/13/2017,20.15,20.35,20.07,20.27,2923879,
04/12/2017,20.1,20.18,20.06,20.09,2179586,
04/11/2017,19.98,20.15,19.88,20.1,3354443,
04/10/2017,20.1,20.11,19.98,20.05,2311071,
04/07/2017,20.19,20.21,20.02,20.05,2729322,
04/06/2017,20.17,20.17,19.99,20.09,3415808,
04/05/2017,20.25,20.27,20.12,20.19,4695104,
04/04/2017,20.07,20.26,20.01,20.21,2697591,
04/03/2017,19.91,20.065,19.85,20.05,2666669,
03/31/2017,19.91,20.02,19.86,19.89,1987020,
03/30/2017,19.81,19.95,19.81,19.95,1722662,
03/29/2017,19.77,19.94,19.7,19.9,2272891,
03/28/2017,19.9,19.98,19.8,19.93,2590034,
03/27/2017,19.72,19.85,19.68,19.85,1847175,
03/24/2017,19.85,19.89,19.69,19.73,2297614,
03/23/2017,19.85,19.95,19.79,19.87,2551413,
03/22/2017,19.8,19.9,19.751,19.84,2163270,
03/21/2017,19.79,19.835,19.65,19.79,2191544,
03/20/2017,19.7,19.87,19.68,19.71,2069280,
03/17/2017,19.57,19.745,19.57,19.67,4289954,
03/16/2017,19.54,19.6,19.41,19.56,2320645,
03/15/2017,19.21,19.53,19.18,19.51,3859941,
03/14/2017,19.22,19.26,19.08,19.12,2284485,
03/13/2017,19.32,19.49,19.18,19.24,2371175,
03/10/2017,19.17,19.42,19.16,19.34,2147143,
03/09/2017,19.17,19.39,19.035,19.11,2834551,
03/08/2017,19.51,19.54,19.09,19.11,3188782,
03/07/2017,19.46,19.58,19.43,19.49,1783912,
03/06/2017,19.56,19.56,19.425,19.52,2179774,
03/03/2017,19.42,19.56,19.37,19.56,2220692,
03/02/2017,19.39,19.475,19.36,19.4,2454131,
03/01/2017,19.51,19.65,19.33,19.39,2854339,
02/28/2017,19.5,19.64,19.47,19.63,3811962,
02/27/2017,19.5,19.63,19.5,19.53,2138119,
02/24/2017,19.45,19.63,19.42,19.54,2328780,
02/23/2017,19.54,19.69,19.52,19.64,2982029,
02/22/2017,19.53,19.58,19.45,19.5,2632633,
02/21/2017,19.55,19.56,19.4,19.53,2221539,
02/17/2017,19.47,19.56,19.35,19.49,2245314,
02/16/2017,19.28,19.6,19.28,19.46,2837924,
02/15/2017,19.3,19.33,19.16,19.32,2189599,
02/14/2017,19.42,19.47,19.17,19.29,2232295,
02/13/2017,19.18,19.41,19.16,19.4,2719733,
02/10/2017,19.09,19.22,19.09,19.17,1952973,
02/09/2017,19.19,19.23,19.08,19.1,2870532,
02/08/2017,19.1,19.16,19.0201,19.16,3482902,
02/07/2017,19.2,19.28,19.03,19.03,4293316,
02/06/2017,18.96,19.21,18.95,19.2,3830890,
02/03/2017,18.95,19,18.8,18.94,4996048,
02/02/2017,18.57,18.97,18.5,18.83,4420831,
02/01/2017,18.65,18.72,18.405,18.56,3991396,
01/31/2017,18.94,18.95,18.5,18.67,4027018,
01/30/2017,18.82,18.95,18.8,18.92,2103763,
