08/31/2018,19.13,19.15,18.98,19.02,5172329,
06/24/2015,19.71,19.785,19.6,19.65,3077752,
06/23/2015,19.8,19.82,19.7,19.75,2789219,
06/22/2015,19.82,19.94,19.8,19.815,3682701,
06/19/2015,19.98,20,19.81,19.82,7145874,
06/18/2015,19.95,19.995,19.9,19.955,3206712,
06/17/2015,19.65,19.98,19.65,19.94,5217422,
06/16/2015,19.8,19.91,19.78,19.86,2821368,
06/15/2015,20,20.11,19.84,19.85,3235166,
06/12/2015,19.9,20.11,19.855,20.11,11530260,
06/11/2015,19.55,19.99,19.51,19.95,4246806,
06/10/2015,19.3,19.54,19.3,19.49,3779326,
06/09/2015,19.55,19.62,19.38,19.45,6108229,
06/08/2015,19.73,19.78,19.56,19.64,4024546,
06/05/2015,20.17,20.17,19.76,19.77,6509595,
06/04/2015,20.15,20.34,20.12,20.25,4557851,
06/03/2015,20.42,20.45,20.17,20.24,4042984,
06/02/2015,20.64,20.71,20.43,20.45,3230151,
06/01/2015,20.9,20.9,20.69,20.71,2495077,
05/29/2015,20.7,20.93,20.68,20.86,15766270,
05/28/2015,20.51,20.7,20.51,20.67,2772371,
05/27/2015,20.51,20.59,20.51,20.54,3419339,
05/26/2015,20.72,20.8,20.655,20.73,2640150,
05/22/2015,20.85,20.885,20.74,20.75,2008430,
05/21/2015,20.75,20.85,20.71,20.8,2710618,
05/20/2015,20.69,20.83,20.69,20.72,3280803,
05/19/2015,20.8,20.8,20.69,20.71,2921497,
05/18/2015,20.68,20.79,20.61,20.78,1823197,
05/15/2015,20.65,20.75,20.6,20.74,1759062,
05/14/2015,20.51,20.68,20.51,20.64,1889950,
05/13/2015,20.6,20.67,20.49,20.52,2643164,
05/12/2015,20.51,20.7,20.44,20.6,3239552,
05/11/2015,20.64,20.64,20.515,20.55,2954749,
05/08/2015,20.61,20.71,20.53,20.63,4903438,
05/07/2015,20.4,20.49,20.35,20.465,4333163,
05/06/2015,20.54,20.55,20.31,20.4,3423977,
05/05/2015,20.84,20.84,20.5,20.54,3255261,
05/04/2015,20.72,20.79,20.64,20.79,3464082,
05/01/2015,20.58,20.775,20.53,20.75,6101467,
04/30/2015,20.4,20.64,20.4,20.635,5174737,
04/29/2015,20.49,20.645,20.38,20.54,6400359,
04/28/2015,21.16,21.2,20.68,20.81,6943674,
04/27/2015,21.6,21.7,21.45,21.5,3725121,
04/24/2015,21.65,21.695,21.57,21.58,3360206,
04/23/2015,21.61,21.69,21.59,21.6,1899205,
04/22/2015,21.62,21.69,21.57,21.645,2126487,
04/21/2015,21.7,21.75,21.64,21.64,1917156,
04/20/2015,21.61,21.7,21.56,21.64,1902869,
04/17/2015,21.6,21.7,21.59,21.6,2028158,
04/16/2015,21.55,21.7,21.5,21.67,2060585,
04/15/2015,21.78,21.8,21.53,21.53,3053108,
04/14/2015,21.64,21.82,21.59,21.73,1952440,
04/13/2015,21.63,21.66,21.4757,21.59,2817607,
04/10/2015,21.67,21.83,21.6501,21.7,1892222,
04/09/2015,21.72,21.7501,21.6,21.625,1699174,
04/08/2015,21.58,21.75,21.45,21.73,3023996,
04/07/2015,21.66,21.68,21.45,21.58,2162191,
04/06/2015,21.48,21.69,21.44,21.66,2527475,
04/02/2015,21.43,21.52,21.37,21.42,1749076,
04/01/2015,21.4,21.48,21.31,21.46,2047310,
03/31/2015,21.35,21.515,21.32,21.33,4467420,
03/30/2015,21.59,21.61,21.37,21.41,3163572,
03/27/2015,21.56,21.67,21.42,21.58,2596423,
03/26/2015,21.81,21.9,21.72,21.755,3599085,
03/25/2015,21.82,21.93,21.77,21.81,3097321,
03/24/2015,21.91,21.91,21.73,21.76,3416642,
03/23/2015,21.75,21.96,21.71,21.87,4410422,
03/20/2015,21.78,21.93,21.72,21.79,6428337,
03/19/2015,21.8,21.94,21.7,21.74,2992004,
03/18/2015,21.45,21.95,21.43,21.8,5408133,
03/17/2015,21.41,21.55,21.38,21.52,4043051,
03/16/2015,21.19,21.43,21.17,21.42,3448731,
03/13/2015,21.1,21.15,20.98,21.14,3758051,
03/12/2015,20.85,21.08,20.83,21.02,2968770,
03/11/2015,21,21.02,20.74,20.78,4020198,
03/10/2015,20.93,21.12,20.92,20.98,3279146,
03/09/2015,21.14,21.23,20.99,21.05,3177083,
03/06/2015,21.25,21.32,20.95,21.05,4863615,
03/05/2015,21.39,21.495,21.33,21.36,2174164,
03/04/2015,21.35,21.42,21.2799,21.38,1863009,
03/03/2015,21.36,21.42,21.27,21.345,2617654,
03/02/2015,21.4,21.5,21.28,21.35,2798768,
02/27/2015,21.26,21.53,21.26,21.435,2367756,
02/26/2015,21.45,21.5,21.21,21.27,4743538,
02/25/2015,21.44,21.7,21.44,21.46,3616512,
02/24/2015,21.8,21.8235,21.61,21.78,4123863,
02/23/2015,21.94,21.99,21.79,21.85,2434499,
02/20/2015,21.87,21.99,21.86,21.94,2352579,
02/19/2015,21.82,21.98,21.75,21.87,1989585,
02/18/2015,21.94,21.97,21.71,21.86,1903884,
02/17/2015,21.81,22.05,21.81,21.92,2485312,
02/13/2015,21.76,21.97,21.69,21.95,2616700,
02/12/2015,21.54,21.75,21.45,21.74,1961014,
02/11/2015,21.43,21.55,21.42,21.48,2098437,
02/10/2015,21.71,21.75,21.48,21.505,3555610,
02/09/2015,21.54,21.75,21.5,21.68,2595658,
02/06/2015,21.7,21.7,21.41,21.545,5511232,
02/05/2015,21.4,21.7,21.3801,21.685,3381945,
02/04/2015,21.63,21.73,21.365,21.43,4213962,
02/03/2015,21.28,21.85,21.15,21.73,5445199,
02/02/2015,21.52,21.55,21.23,21.45,4472024,
01/30/2015,21.43,21.66,21.41,21.55,3982219,
01/29/2015,21.55,21.74,21.27,21.52,3126093,
01/28/2015,21.7,21.83,21.54,21.55,2096872,
01/27/2015,21.94,22.04,21.87,21.91,2127262,
01/26/2015,21.91,22.07,21.76,22.06,2647217,
01/23/2015,22.09,22.1,21.75,21.88,2219153,
01/22/2015,21.75,22.1,21.62,22.07,3642278,
01/21/2015,21.45,21.63,21.33,21.6,2591230,
01/20/2015,21.87,21.9,21.41,21.47,4216491,
01/16/2015,21.51,21.82,21.45,21.8,5376555,
01/15/2015,21.52,21.67,21.43,21.48,6385508,
01/14/2015,21.52,21.56,21.23,21.53,5106526,
01/13/2015,21.88,21.95,21.5,21.635,3525486,
01/12/2015,21.95,21.95,21.78,21.9,2754406,
01/09/2015,22,22.09,21.93,21.94,3525789,
01/08/2015,22.15,22.16,21.95,22.01,3577637,
01/07/2015,22.13,22.16,22.03,22.09,3485690,
01/06/2015,22.21,22.3,22.03,22.115,4006574,
01/05/2015,22.26,22.27,22,22.11,3108827,
01/02/2015,21.87,22.36,21.815,22.32,2956490,
12/31/2014,22.08,22.24,21.78,21.83,3084878,
12/30/2014,22.2,22.31,22.013,22.13,2274356,
12/29/2014,22.2,22.47,22.05,22.32,4395459,
12/26/2014,22.17,22.34,22.04,22.3,2331512,
12/24/2014,22.16,22.22,21.95,22.14,2206797,
12/23/2014,22.46,22.46,22.17,22.22,3361327,
12/22/2014,22.35,22.44,22.235,22.41,3333167,
12/19/2014,22.07,22.36,21.9,22.295,7291740,
12/18/2014,22,22.0692,21.864,22,3933770,
12/17/2014,21.8,22.02,21.77,21.92,3135215,
12/16/2014,21.84,22.07,21.75,21.775,3932688,
12/15/2014,22.24,22.25,21.83,21.86,3363217,
12/12/2014,22.44,22.47,22.21,22.24,3036342,
12/11/2014,22.38,22.51,22.18,22.48,4859130,
12/10/2014,22.6,22.6299,22.27,22.31,1982397,
12/09/2014,22.23,22.63,22.19,22.59,3686078,
12/08/2014,22.6,22.68,22.18,22.29,5629307,
12/05/2014,23.06,23.14,22.55,22.66,5722483,
12/04/2014,23.15,23.22,23.1,23.135,2328220,
12/03/2014,23.14,23.18,23.06,23.15,2270884,
12/02/2014,22.89,23.17,22.82,23.14,3203600,
12/01/2014,23.03,23.09,22.88,22.92,3387420,
11/28/2014,23.09,23.17,23.005,23.075,1751890,
11/26/2014,23.08,23.115,22.95,23.05,1781431,
11/25/2014,23.05,23.09,22.92,22.975,3604044,
11/24/2014,23.17,23.35,23.125,23.29,2712122,
11/21/2014,23.25,23.26,23.1,23.17,2933364,
11/20/2014,23.14,23.23,23.02,23.19,2335290,
11/19/2014,23.03,23.16,23,23.12,3045403,
11/18/2014,23.08,23.16,23,23.12,4260908,
11/17/2014,22.79,23.13,22.79,23.08,4553671,
11/14/2014,22.64,22.88,22.64,22.87,3255594,
11/13/2014,22.5,22.7,22.49,22.67,2426044,
11/12/2014,22.52,22.54,22.363,22.52,2517853,
11/11/2014,22.43,22.55,22.41,22.52,1557195,
11/10/2014,22.49,22.65,22.43,22.5,2592774,
11/07/2014,22.5,22.64,22.44,22.55,2950717,
11/06/2014,22.44,22.605,22.38,22.42,3395014,
11/05/2014,22.5,22.59,22.3,22.4,4757766,
11/04/2014,22.7,22.85,22.38,22.48,3450130,
11/03/2014,22.68,22.86,22.63,22.645,2775158,
10/31/2014,22.69,22.82,22.62,22.74,5051787,
10/30/2014,22.48,22.74,22.45,22.69,3325191,
10/29/2014,22.91,23.049,22.38,22.48,6267771,
10/28/2014,23.23,23.44,23.01,23.12,7412580,
10/27/2014,23.1,23.28,22.92,23.2,7498915,
10/24/2014,22.91,23.07,22.8568,23.02,4843783,
10/23/2014,22.97,23.02,22.86,22.9,2554994,
10/22/2014,22.85,23.08,22.8,22.96,3740447,
10/21/2014,22.66,22.9,22.6,22.84,3545942,
10/20/2014,22.28,22.66,22.23,22.66,2971657,
10/17/2014,22.25,22.53,22.25,22.45,4281611,
10/16/2014,22.48,22.56,22.09,22.28,11870090,
10/15/2014,23,23.2,22.5,22.58,13026810,
10/14/2014,22.99,23.025,22.763,22.94,8608111,
10/13/2014,22.69,23.06,22.64,22.94,5028132,
10/10/2014,22.52,22.76,22.5101,22.62,6198585,
10/09/2014,22.42,22.8,22.41,22.56,8710427,
10/08/2014,21.98,22.47,21.9225,22.435,7647616,
10/07/2014,21.71,22.01,21.7,21.98,3975420,
10/06/2014,21.45,21.825,21.45,21.71,4133694,
10/03/2014,21.45,21.52,21.31,21.46,3922292,
10/02/2014,21.62,21.66,21.3,21.45,4120428,
10/01/2014,21.25,21.66,21.25,21.61,4944654,
09/30/2014,21.48,21.52,21.25,21.25,5880334,
09/29/2014,21.39,21.5,21.32,21.45,3679984,
09/26/2014,21.55,21.55,21.08,21.45,7756201,
09/25/2014,22.15,22.16,22.06,22.1,5161836,
09/24/2014,22.22,22.27,22.04,22.09,6328070,
09/23/2014,22.27,22.3,22.15,22.17,5750991,
09/22/2014,22.53,22.57,22.23,22.25,7077934,
09/19/2014,22.25,22.58,22.22,22.46,8698573,
09/18/2014,22.52,22.55,22.06,22.13,12056210,
09/17/2014,22.68,22.79,22.54,22.54,2886720,
09/16/2014,22.74,22.75,22.26,22.61,5690939,
09/15/2014,22.65,22.83,22.65,22.73,4444999,
09/12/2014,23.25,23.28,22.68,22.71,5470099,
09/11/2014,23.21,23.35,23.17,23.3,2254409,
09/10/2014,23.35,23.45,23.1,23.18,4648388,
09/09/2014,23.62,23.7,23.36,23.38,4301108,
09/08/2014,23.63,23.71,23.55,23.68,1862627,
09/05/2014,23.52,23.72,23.5,23.7,2822775,
09/04/2014,23.6,23.61,23.42,23.48,2494570,
09/03/2014,23.59,23.71,23.54,23.595,1890614,
09/02/2014,23.68,23.68,23.52,23.58,2298473,
08/29/2014,23.52,23.66,23.46,23.65,1586102,
08/28/2014,23.5,23.565,23.45,23.51,1341310,
08/27/2014,23.53,23.6,23.43,23.52,2649892,
08/26/2014,23.39,23.54,23.33,23.5,1883064,
08/25/2014,23.38,23.46,23.29,23.38,1519779,
08/22/2014,23.45,23.53,23.3,23.355,1564223,
08/21/2014,23.35,23.5,23.29,23.46,2661793,
08/20/2014,23.31,23.38,23.215,23.36,3017183,
08/19/2014,23.39,23.4199,23.27,23.29,4376245,
08/18/2014,23.44,23.48,23.27,23.34,3010710,
08/15/2014,23.3,23.49,23.28,23.42,5120007,
08/14/2014,23.24,23.42,23.24,23.31,3500191,
08/13/2014,23.24,23.29,23.16,23.25,1530446,
08/12/2014,23.19,23.265,23.15,23.18,1873530,
08/11/2014,23.19,23.305,23.17,23.19,2266444,
08/08/2014,23.25,23.29,23.19,23.22,2237766,
08/07/2014,23.28,23.37,23.165,23.22,3126289,
08/06/2014,23.21,23.24,23.1,23.2,2477323,
08/05/2014,23.13,23.29,23.12,23.18,2617999,
08/04/2014,23.21,23.31,23.1,23.13,3091521,
08/01/2014,23.15,23.37,23.06,23.26,3749186,
07/31/2014,22.87,23.13,22.7,23.12,5746983,
07/30/2014,23.4,23.55,22.87,22.93,6429376,
07/29/2014,23.92,23.97,23.41,23.48,6676351,
07/28/2014,23.78,23.845,23.63,23.69,4199132,
07/25/2014,23.43,23.62,23.42,23.58,1976682,
07/24/2014,23.43,23.515,23.42,23.45,1695478,
07/23/2014,23.46,23.56,23.43,23.51,1924100,
07/22/2014,23.3,23.41,23.26,23.39,1652341,
07/21/2014,23.15,23.29,23.15,23.24,1631616,
07/18/2014,23.15,23.2,23.07,23.14,1846447,
07/17/2014,23.08,23.2,23.05,23.1,2076438,
07/16/2014,23.05,23.12,23.0149,23.08,2705135,
07/15/2014,22.92,23.08,22.9,23.01,2164342,
07/14/2014,22.88,23.05,22.85,22.98,2606107,
07/11/2014,23.05,23.07,22.9,22.93,1970508,
07/10/2014,22.93,23.17,22.92,23.01,2140838,
07/09/2014,22.94,23.03,22.82,22.96,2520327,
07/08/2014,22.7,23.01,22.65,23,4486697,
07/07/2014,22.75,22.76,22.57,22.68,3973790,
07/03/2014,22.78,22.84,22.68,22.745,3332263,
07/02/2014,23.04,23.06,22.67,23,5858975,
07/01/2014,23.36,23.43,23.085,23.13,3413725,
06/30/2014,23.31,23.45,23.253,23.41,2839153,
06/27/2014,23.36,23.48,23.185,23.32,3654374,
06/26/2014,23.19,23.42,23.07,23.34,4456318,
06/25/2014,23.96,23.9876,23.7,23.76,4325958,
06/24/2014,23.9,24,23.87,23.87,3259692,
06/23/2014,23.74,24.06,23.73,23.92,4850205,
06/20/2014,23.77,23.78,23.42,23.73,6716852,
06/19/2014,23.57,23.77,23.5,23.73,6311241,
06/18/2014,23.57,23.6,23.26,23.46,6170566,
06/17/2014,23.67,23.68,23.331,23.4,3778016,
06/16/2014,23.7,23.71,23.57,23.65,2075485,
06/13/2014,23.64,23.72,23.45,23.68,4117711,
06/12/2014,23.64,23.7,23.51,23.68,2184858,
06/11/2014,23.57,23.7,23.46,23.59,2495794,
06/10/2014,23.81,23.85,23.54,23.55,4743721,
06/09/2014,23.8,23.87,23.67,23.82,4466740,
06/06/2014,23.63,23.8,23.62,23.76,3184803,
06/05/2014,23.43,23.63,23.37,23.63,3098109,
06/04/2014,23.44,23.45,23.24,23.36,3784073,
06/03/2014,23.66,23.7,23.43,23.45,2854266,
06/02/2014,23.75,23.89,23.7,23.71,2422387,
05/30/2014,23.47,23.79,23.46,23.73,4263986,
05/29/2014,23.69,23.74,23.5,23.56,1913022,
05/28/2014,23.87,23.87,23.58,23.65,4041415,
05/27/2014,23.59,23.83,23.58,23.79,4404218,
05/23/2014,23.45,23.68,23.364,23.58,4330322,
05/22/2014,23.34,23.57,23.2876,23.43,3860178,
05/21/2014,23.2,23.41,23.1507,23.34,2524705,
05/20/2014,23.38,23.44,23.21,23.25,1889506,
05/19/2014,23.22,23.39,23.125,23.34,2537004,
05/16/2014,23.19,23.27,23.09,23.195,2495637,
05/15/2014,23.12,23.34,23.07,23.23,6381918,
05/14/2014,23,23.22,22.97,23.18,3392848,
05/13/2014,22.96,23.01,22.83,22.98,3621234,
05/12/2014,23.08,23.24,22.9,22.94,4260501,
05/09/2014,22.98,23.24,22.98,23.1,2956761,
05/08/2014,22.98,23.27,22.78,23.02,4689046,
05/07/2014,22.72,23.1,22.7,23.1,4676443,
05/06/2014,22.62,22.73,22.61,22.71,1811921,
05/05/2014,22.49,22.75,22.44,22.685,2960339,
05/02/2014,22.59,22.7401,22.46,22.51,6166251,
05/01/2014,22.7,22.89,22.67,22.85,3482715,
04/30/2014,22.3,22.75,22.3,22.71,4030172,
04/29/2014,22.82,22.82,22.26,22.4,7909852,
04/28/2014,22.87,22.88,22.56,22.59,6545812,
04/25/2014,22.58,22.78,22.505,22.77,4000923,
04/24/2014,22.36,22.64,22.35,22.57,3033590,
04/23/2014,22.41,22.495,22.355,22.38,3405838,
04/22/2014,22.15,22.41,22.14,22.36,4254114,
04/21/2014,21.86,22.14,21.844,22.13,2747814,
04/17/2014,22.05,22.2,21.78,21.88,6391580,
04/16/2014,22.11,22.21,22.08,22.11,3711422,
04/15/2014,22.16,22.3,22.06,22.22,4431615,
04/14/2014,22.38,22.52,22.02,22.22,3997953,
04/11/2014,22.32,22.54,22.22,22.39,3366592,
04/10/2014,22.27,22.4956,22.23,22.33,4506224,
04/09/2014,22.09,22.35,21.98,22.31,4695546,
04/08/2014,21.91,23.03,21.91,22.07,5431579,
04/07/2014,21.74,22.15,21.74,21.955,4448608,
04/04/2014,21.57,21.875,21.545,21.81,4512155,
04/03/2014,21.51,21.59,21.29,21.51,4149614,
04/02/2014,21.64,21.77,21.48,21.5,5203229,
04/01/2014,21.43,21.67,21.33,21.64,3895343,
03/31/2014,21.27,21.57,21.115,21.49,4623902,
03/28/2014,21.27,21.405,21.2,21.25,2458638,
03/27/2014,21.3,21.4,21.04,21.26,4562578,
03/26/2014,22.18,22.18,21.89,21.9,5827630,
03/25/2014,22.16,22.21,22.03,22.03,4240556,
03/24/2014,22.27,22.38,22.03,22.22,4494329,
03/21/2014,22,22.48,21.95,22.48,11243180,
03/20/2014,22.02,22.06,21.63,21.95,9641905,
03/19/2014,22.67,22.75,22.06,22.07,9932062,
03/18/2014,22.48,22.68,22.45,22.64,2374598,
03/17/2014,22.56,22.64,22.45,22.5,3926722,
03/14/2014,22.61,22.84,22.53,22.56,2848121,
03/13/2014,22.45,22.75,22.39,22.66,6955924,
03/12/2014,21.99,22.44,21.97,22.44,3587398,
03/11/2014,22.13,22.3099,21.98,22.02,2739108,
03/10/2014,22.04,22.25,22.02,22.1,3383520,
03/07/2014,22.3,22.3,21.91,22.005,6410357,
03/06/2014,22.61,22.72,22.54,22.55,3075903,
03/05/2014,22.63,22.69,22.4701,22.65,2972846,
03/04/2014,22.65,22.65,22.22,22.59,5056593,
03/03/2014,22.2,22.65,22.2,22.6,4297033,
02/28/2014,22.41,22.47,22.23,22.29,7518306,
02/27/2014,22.36,22.4,22.22,22.38,3012297,
02/26/2014,22.2,22.348,22.17,22.31,3643898,
02/25/2014,22.11,22.23,22,22.13,4423410,
02/24/2014,22.1,22.15,21.99,22.05,5147012,
02/21/2014,22.08,22.23,21.93,22.02,5731093,
02/20/2014,22.32,22.37,22.085,22.16,3398408,
02/19/2014,22.49,22.5,22.28,22.31,5715276,
02/18/2014,22.02,22.48,21.93,22.48,5469417,
02/14/2014,22.13,22.145,21.955,22.04,4110782,
02/13/2014,21.94,22.2,21.88,22.12,3182344,
02/12/2014,21.95,22.08,21.9,22,4720801,
02/11/2014,22.15,22.22,21.92,21.96,6109774,
02/10/2014,21.98,22.17,21.94,22.13,4873768,
02/07/2014,21.64,22.04,21.53,21.98,8758903,
02/06/2014,21.86,22.1,21.615,21.65,6805163,
02/05/2014,21.55,21.92,21.52,21.77,9181303,
02/04/2014,21.1,21.66,21,21.33,13524490,
02/03/2014,21.02,21.17,20.96,21.06,10769490,
01/31/2014,20.78,21.1,20.74,20.95,6026960,
01/30/2014,20.7,20.8,20.57,20.72,6210295,
01/29/2014,20.71,20.83,20.5,20.75,3077648,
01/28/2014,20.9,20.915,20.55,20.68,3685381,
01/27/2014,20.94,21.01,20.5807,20.67,4807868,
01/24/2014,20.9,21.12,20.8,20.81,6608426,
01/23/2014,20.64,20.9,20.51,20.84,4530732,
01/22/2014,20.52,20.62,20.36,20.56,3888183,
01/21/2014,20.33,20.63,20.1901,20.57,4919075,
01/17/2014,20.26,20.29,20.18,20.25,2220753,
01/16/2014,20.12,20.3,20.07,20.28,2867528,
01/15/2014,20.09,20.38,20.07,20.15,3520317,
01/14/2014,20.44,20.45,20.13,20.16,3291112,
01/13/2014,20.1,20.52,19.99,20.45,8462144,
01/10/2014,20.19,20.2,19.925,20.14,3843870,
01/09/2014,19.89,19.8975,19.64,19.78,4683574,
01/08/2014,19.89,19.92,19.75,19.87,4430038,
01/07/2014,19.88,20.05,19.64,19.95,5992434,
01/06/2014,19.64,19.88,19.62,19.76,4727630,
01/03/2014,19.5,19.71,19.38,19.59,5445651,
01/02/2014,19.34,19.5,19.29,19.4,3677627,
12/31/2013,19.06,19.46,19.06,19.29,6238311,
12/30/2013,19.11,19.28,19.03,19.13,8073937,
12/27/2013,19.23,19.43,19.13,19.21,6008347,
12/26/2013,20,20.13,19.92,19.93,7861432,
12/24/2013,20,20.16,19.9,19.93,3001414,
12/23/2013,19.99,20.2,19.96,20.02,6262689,
12/20/2013,19.55,19.87,19.51,19.87,9145816,
12/19/2013,19.68,19.76,19.33,19.47,8348798,
12/18/2013,19.75,20.23,19.33,19.76,9368975,
12/17/2013,19.45,19.76,19.4,19.751,4090608,
12/16/2013,20.01,20.05,19.39,19.48,6378908,
12/13/2013,19.96,20.17,19.96,20.02,5553836,
12/12/2013,19.74,20.01,19.64,19.9,6010259,
12/11/2013,20.17,20.17,19.7,19.81,7458585,
12/10/2013,19.9,20.33,19.83,20.21,6821487,
12/09/2013,19.18,19.85,19.12,19.8,8179768,
12/06/2013,19.43,19.56,18.84,19.28,10904670,
12/05/2013,19.28,19.66,19.26,19.46,8838126,
12/04/2013,19.55,19.79,19.21,19.75,7699710,
12/03/2013,20,20.15,19.84,19.84,5993391,
12/02/2013,20.27,20.33,19.86,19.98,6118086,
11/29/2013,20.43,20.55,20.05,20.38,3074855,
11/27/2013,20.12,20.55,20.05,20.52,9318271,
11/26/2013,20.44,20.55,19.85,19.92,20827270,
11/25/2013,20.23,20.77,20.02,20.54,7134715,
11/22/2013,20.5,20.52,20.11,20.36,5996567,
11/21/2013,20.68,20.73,20.33,20.52,5819190,
11/20/2013,21,21.12,20.61,20.72,4901636,
11/19/2013,21.14,21.15,20.81,20.91,4213892,
11/18/2013,21.4,21.54,21.12,21.12,6015619,
