08/31/2018,19.13,19.15,18.98,19.02,5172329,
11/15/2013,21.62,21.69,21.37,21.42,5410113,
11/14/2013,21.48,21.87,21.41,21.67,5166667,
11/13/2013,20.95,21.43,20.84,21.425,5947973,
11/12/2013,20.39,21.07,20.3,21.07,11491060,
11/11/2013,20.93,20.98,20.44,20.685,9294472,
11/08/2013,21.36,21.41,20.85,21.05,12129340,
11/07/2013,21.79,21.91,21.6,21.64,6091684,
11/06/2013,21.7,21.925,21.661,21.8,6271736,
11/05/2013,21.69,21.86,21.58,21.73,6399417,
11/04/2013,21.96,21.99,21.73,21.815,5286417,
11/01/2013,21.84,21.96,21.8,21.955,4861606,
10/31/2013,21.51,21.77,21.315,21.711,10509890,
10/30/2013,21.87,21.95,21.53,21.535,14032250,
10/29/2013,22.28,22.47,21.71,21.87,26878810,
10/28/2013,24.29,24.3,23.77,23.87,6462459,
10/25/2013,24.05,24.3,23.98,24.05,3442532,
10/24/2013,24.05,24.18,24.03,24.115,3545445,
10/23/2013,23.68,24.19,23.65,24.01,4221887,
10/22/2013,23.52,24.04,23.51,23.771,5169865,
10/21/2013,23.46,23.51,23.21,23.38,5267678,
10/18/2013,23.41,23.6,23.35,23.5,3931266,
10/17/2013,22.63,23.53,22.6,23.47,8692826,
10/16/2013,22.38,22.55,22.26,22.46,3815694,
10/15/2013,22.12,22.44,22.12,22.37,6670405,
10/14/2013,22.35,22.43,22.05,22.19,4518216,
10/11/2013,22.61,22.66,22.41,22.48,4224462,
10/10/2013,22.73,22.95,22.27,22.495,7975417,
10/09/2013,22.52,22.659,22.38,22.49,7613901,
10/08/2013,22.92,22.9208,22.4,22.56,7897072,
10/07/2013,22.96,23.25,22.91,23,3769019,
10/04/2013,22.93,23.12,22.855,23.05,5651024,
10/03/2013,23,23.28,22.77,23.045,6248044,
10/02/2013,22.85,23.04,22.73,23.02,4077355,
10/01/2013,22.46,22.89,22.44,22.86,4678990,
09/30/2013,22.67,22.8,22.4035,22.58,6101844,
09/27/2013,22.81,23.07,22.805,22.88,4632510,
09/26/2013,23.2,23.32,22.7,22.9,8871820,
09/25/2013,24.11,24.4,24.005,24.04,8780324,
09/24/2013,23.78,24.2,23.54,24.04,12218640,
09/23/2013,23.19,23.73,23.17,23.71,5493963,
09/20/2013,23.64,23.71,23.05,23.19,12077340,
09/19/2013,24.56,24.58,23.63,23.76,8065793,
09/18/2013,23.11,24.41,23.05,24.409,14496620,
09/17/2013,23.24,23.576,22.985,23.18,4641921,
09/16/2013,24.14,24.3,23.22,23.29,8621808,
09/13/2013,23.42,23.8,23.4,23.74,6055286,
09/12/2013,23.18,23.5,23.12,23.32,5051114,
09/11/2013,22.7,23.19,22.7,23.19,4462184,
09/10/2013,23.07,23.1,22.57,22.67,5880576,
09/09/2013,22.82,23.14,22.725,23.14,5424253,
09/06/2013,22.7,22.89,22.54,22.74,5993314,
09/05/2013,22.65,22.7,22.21,22.26,5349714,
09/04/2013,22.56,22.93,22.41,22.8,4312592,
09/03/2013,22.63,22.73,22.09,22.51,5987061,
08/30/2013,22.87,23.05,22.665,22.76,4794945,
08/29/2013,22.45,22.95,22.26,22.94,5344652,
08/28/2013,22.85,23,22.47,22.57,5267123,
08/27/2013,22.58,23.25,22.5,22.95,7857825,
08/26/2013,22.9,22.97,22.61,22.65,4801753,
08/23/2013,21.7,22.84,21.7,22.82,10073790,
08/22/2013,21.47,21.78,21.25,21.58,4387910,
08/21/2013,21.49,21.82,21.34,21.46,6591955,
08/20/2013,20.5,21.66,20.5,21.49,10131540,
08/19/2013,21.82,21.9399,20.41,20.43,15366350,
08/16/2013,22.31,22.34,21.78,21.82,6606095,
08/15/2013,22.35,22.41,22.1,22.35,4883453,
08/14/2013,22.71,22.89,22.51,22.66,3104481,
08/13/2013,23.19,23.34,22.7,22.71,5960799,
08/12/2013,23.14,23.34,23.12,23.33,3404994,
08/09/2013,23.24,23.339,23.06,23.11,3996132,
08/08/2013,22.8,23.23,22.75,23.21,5553462,
08/07/2013,22.5,22.74,22.25,22.71,5015733,
08/06/2013,22.4,22.64,22.32,22.51,4483792,
08/05/2013,22.55,22.64,22.35,22.51,6365444,
08/02/2013,22.51,22.65,22.255,22.59,8230116,
08/01/2013,22.63,22.72,22.11,22.12,13024830,
07/31/2013,22.79,22.88,22.35,22.535,10564350,
07/30/2013,23,23.34,22.8,23.09,11939020,
07/29/2013,21.74,22.17,21.67,21.85,9632063,
07/26/2013,21.87,21.87,21.42,21.64,9038398,
07/25/2013,21.33,21.57,20.91,21.51,4709555,
07/24/2013,21.98,22,21.2,21.35,7264275,
07/23/2013,22.12,22.2,21.91,22.07,4530498,
07/22/2013,22.13,22.23,22.0201,22.14,3398213,
07/19/2013,21.95,22.14,21.91,22.05,5167711,
07/18/2013,22.45,22.5,21.89,21.979,6686951,
07/17/2013,22.26,22.64,22.2,22.45,5636511,
07/16/2013,22.49,22.5,22.12,22.165,5529008,
07/15/2013,21.92,22.51,21.8099,22.46,6418894,
07/12/2013,22.79,22.8,21.82,21.9,8403851,
07/11/2013,21.13,22.675,21.01,22.655,14491090,
07/10/2013,21.1,21.23,20.67,20.74,6804916,
07/09/2013,21.2,21.53,21.1,21.17,5742103,
07/08/2013,20.37,21.18,20.32,21.11,11467460,
07/05/2013,21.4,21.42,20.2,20.76,21054650,
07/03/2013,22.35,22.44,21.74,21.93,6638018,
07/02/2013,22.71,23.05,22.42,22.47,6811162,
07/01/2013,23.02,23.19,22.74,22.8,6471321,
06/28/2013,22.77,23.06,22.54,23.01,6848412,
06/27/2013,22.68,23.05,22.59,22.78,9416962,
06/26/2013,22.49,23.12,22.25,22.41,11261530,
06/25/2013,22.88,23.51,22.88,23.21,13675880,
06/24/2013,23.27,23.32,22.22,22.62,17571450,
06/21/2013,23.55,23.9414,22.8,23.45,17054060,
06/20/2013,24.13,24.18,23.2,23.399,19249910,
06/19/2013,26.08,26.1,24.36,24.44,21690400,
06/18/2013,25.27,25.45,25.02,25.34,6851507,
06/17/2013,25.65,25.79,25.15,25.33,8906691,
06/14/2013,26.12,26.2,25.51,25.52,8766920,
06/13/2013,24.4,26,24.26,25.79,14415740,
06/12/2013,24.68,25,24.281,24.49,9344446,
06/11/2013,24.25,24.83,24.01,24.668,14438370,
06/10/2013,25.69,25.73,24.605,24.82,17784290,
06/07/2013,26.43,26.43,25.42,25.56,8599478,
06/06/2013,25.33,26.23,25.12,26.2,10802310,
06/05/2013,25.89,26.18,25.22,25.34,9611808,
06/04/2013,25.36,26.02,25.2301,25.85,7497170,
06/03/2013,25.8,25.95,25.12,25.43,14309550,
05/31/2013,26.77,27.131,25.79,25.8,10778970,
05/30/2013,26.29,27.2,26.22,26.66,12010650,
05/29/2013,25.84,26.8383,25.01,26.4,26231610,
05/28/2013,27.8,27.89,25.71,26.41,29077160,
05/24/2013,28.04,28.19,27.44,27.72,8019616,
05/23/2013,28,28.15,27.04,28.05,12012210,
05/22/2013,28.5,29.49,28.19,28.29,12459560,
05/21/2013,29,29,28.45,28.55,9788909,
05/20/2013,29.52,29.58,28.9,28.98,7254659,
05/17/2013,29.65,29.82,29.445,29.65,9402408,
05/16/2013,29.31,29.8,29.05,29.52,10265090,
05/15/2013,28.84,29.24,28.14,29.24,11366010,
05/14/2013,29.05,29.46,28.73,28.91,10131450,
05/13/2013,29.9,29.98,28.55,29.0475,20173960,
05/10/2013,30.87,30.92,29.48,30.04,10697430,
05/09/2013,30.87,31.0501,30.7,30.89,3998026,
05/08/2013,30.91,31.0899,30.762,30.89,4628944,
05/07/2013,30.99,31.05,30.64,30.89,4878888,
05/06/2013,30.805,31.25,30.5,30.94,7785416,
05/03/2013,31.25,31.9,30.35,30.66,28515970,
05/02/2013,33.18,33.22,32.95,33.1,4274849,
05/01/2013,33.3,33.3,32.82,33.02,3988693,
04/30/2013,33.15,33.31,33.01,33.31,3569851,
04/29/2013,32.71,33.17,32.71,33.17,5241543,
04/26/2013,32.96,32.99,32.64,32.79,3201430,
04/25/2013,32.77,32.92,32.6,32.78,3627307,
04/24/2013,32.69,32.76,32.49,32.72,3325397,
04/23/2013,32.29,32.7,32.22,32.65,3944542,
04/22/2013,31.8,32.36,31.67,32.18,4809626,
04/19/2013,31.81,31.9,31.37,31.8,6310834,
04/18/2013,32,32.12,31.84,31.93,3427008,
04/17/2013,32.3,32.3,31.83,31.91,7039558,
04/16/2013,32.25,32.5,32.0399,32.34,3822179,
04/15/2013,32.62,32.63,31.06,31.971,5863984,
04/12/2013,32.7,32.8,32.64,32.65,2618658,
04/11/2013,32.97,32.98,32.624,32.71,4983298,
04/10/2013,33.01,33.08,32.85,32.9,4067078,
04/09/2013,32.81,33.05,32.65,33.04,4530632,
04/08/2013,32.83,32.89,32.6,32.81,3451636,
04/05/2013,32.26,32.8,32.05,32.79,5202871,
04/04/2013,32.25,32.65,32.18,32.65,4221323,
04/03/2013,32.81,32.85,32.2,32.24,5169732,
04/02/2013,32.83,32.92,32.58,32.68,4385314,
04/01/2013,32.78,32.88,32.6,32.83,4227990,
03/28/2013,32.52,32.78,32.2201,32.78,10264140,
03/27/2013,32.17,32.52,32.11,32.51,3922750,
03/26/2013,31.95,32.245,31.95,32.21,4049938,
03/25/2013,32.54,32.6,31.82,31.82,7009932,
03/22/2013,31.96,32.48,31.95,32.36,5745899,
03/21/2013,31.69,32.12,31.6801,31.942,5401104,
03/20/2013,31.7,31.83,31.55,31.645,5029864,
03/19/2013,32.03,32.1,31.59,31.64,6843581,
03/18/2013,31.81,32.11,31.51,31.98,10286660,
03/15/2013,33.25,33.28,33,33.121,18819820,
03/14/2013,33.01,33.2,32.99,33.2,10902700,
03/13/2013,33.09,33.1,32.89,32.99,7374374,
03/12/2013,32.83,33.07,32.75,33.06,7954473,
03/11/2013,32.68,32.78,32.55,32.75,6985905,
03/08/2013,32.5,32.51,32.26,32.47,6816617,
03/07/2013,32.34,32.43,32.18,32.21,7103790,
03/06/2013,32.36,32.4,31.99,32.28,4753940,
03/05/2013,31.99,32.3,31.92,32.28,6948146,
03/04/2013,31.84,31.93,31.74,31.91,10873430,
03/01/2013,31.7,31.85,31.69,31.74,11293310,
02/28/2013,31.46,31.77,31.39,31.705,47310330,
02/27/2013,32.82,32.92,32.7,32.78,3467505,
02/26/2013,32.18,32.81,32.18,32.81,4651352,
02/25/2013,32.23,32.49,32.18,32.18,3766117,
02/22/2013,32.12,32.22,31.93,32.18,4546828,
02/21/2013,32.35,32.38,31.55,31.8,6264491,
02/20/2013,32.65,32.74,32.4,32.46,3431052,
02/19/2013,32.6,32.78,32.52,32.64,4289234,
02/15/2013,32.49,32.64,32.34,32.51,2917935,
02/14/2013,32.67,32.68,32.32,32.55,3499522,
02/13/2013,32.45,32.6201,32.33,32.56,3156166,
02/12/2013,32.27,32.45,32.05,32.32,4999039,
02/11/2013,32.3,32.5,32.26,32.29,6033523,
02/08/2013,31.44,32.19,31.4126,32.13,6154185,
02/07/2013,31.39,31.4,30.85,31.2,5510348,
02/06/2013,31.5,31.64,31.43,31.45,4185547,
02/05/2013,31.6,31.669,31.47,31.48,2865744,
02/04/2013,31.6,31.75,31.5,31.59,2695256,
02/01/2013,31.7,31.78,31.55,31.62,2682714,
01/31/2013,31.68,31.8,31.4,31.62,3301446,
01/30/2013,31.79,31.84,31.5,31.72,3181903,
01/29/2013,31.5,31.87,31.48,31.73,3946160,
01/28/2013,31.87,31.87,31.39,31.54,3524030,
01/25/2013,31.66,31.78,31.25,31.33,4015446,
01/24/2013,31.95,31.95,31.59,31.63,3001833,
01/23/2013,31.936,32,31.64,31.86,3511323,
01/22/2013,31.49,31.905,31.48,31.82,4004533,
01/18/2013,31.2,31.48,31.2,31.48,2531617,
01/17/2013,31.14,31.32,31.08,31.25,2766502,
01/16/2013,31.12,31.15,30.95,31.12,2144191,
01/15/2013,31.14,31.14,30.89,31.03,3099877,
01/14/2013,31.12,31.15,30.9,31.05,2381151,
01/11/2013,30.88,31.1,30.73,31.03,2527700,
01/10/2013,30.98,30.99,30.72,30.96,2805271,
01/09/2013,30.82,30.93,30.72,30.89,3172384,
01/08/2013,30.69,31,30.68,30.76,2829229,
01/07/2013,31.11,31.15,30.67,30.72,3898801,
01/04/2013,30.61,31.09,30.59,31.05,4615717,
01/03/2013,30.32,30.76,30.25,30.51,4974357,
01/02/2013,29.61,30.28,29.4,30.22,7589686,
12/31/2012,28.85,29.04,28.56,28.9,6740650,
12/28/2012,28.96,29.12,28.82,29,4992386,
12/27/2012,29.62,29.62,28.77,29.09,6586185,
12/26/2012,30.05,30.05,29.26,29.5,6486275,
12/24/2012,29.76,30.31,29.74,29.92,4734307,
12/21/2012,31.19,31.4,31.05,31.15,10318350,
12/20/2012,31.7,31.78,31.55,31.67,6929081,
12/19/2012,31.29,31.65,31.2,31.6,7288894,
12/18/2012,31.31,31.31,30.75,31.13,6228227,
12/17/2012,30.9,31,30.55,30.94,6676983,
12/14/2012,30.5,30.52,30,30.2,4918673,
12/13/2012,30.87,30.98,30.33,30.5,5054544,
12/12/2012,31.54,31.67,30.79,30.84,5985353,
12/11/2012,31.8,31.87,31.4,31.43,5499819,
12/10/2012,31.12,31.555,31.11,31.53,4691781,
12/07/2012,31.2,31.35,30.99,31.105,4114131,
12/06/2012,31.1,31.31,30.9,31.02,3616300,
12/05/2012,31.5,31.5099,30.93,30.99,4097296,
12/04/2012,31.6,31.71,31.45,31.4686,2592582,
12/03/2012,31.61,31.86,31.49,31.61,3281342,
11/30/2012,31.5,31.58,31.35,31.55,3774553,
11/29/2012,31.53,31.54,31.15,31.46,3812060,
11/28/2012,31.13,31.64,31.13,31.36,3968864,
11/27/2012,31.5,31.57,31.12,31.34,4167870,
11/26/2012,31.72,31.75,31.15,31.45,5638137,
11/23/2012,31.64,31.7,31.4,31.66,2208442,
11/21/2012,31.23,31.44,30.97,31.42,4242737,
11/20/2012,31.02,31.25,30.76,31.21,4626315,
11/19/2012,31.63,31.75,30.83,31.125,8008396,
11/16/2012,30.22,31.22,30.15,30.99,12814660,
11/15/2012,28.41,29.99,28.08,29.84,16170970,
11/14/2012,29.275,29.81,28.45,28.685,18967130,
11/13/2012,29.94,30.1,28.91,29.58,25675570,
11/12/2012,30.86,31.15,30.42,30.43,4594190,
11/09/2012,30.75,31.01,30.17,30.82,4958016,
11/08/2012,30.73,31.29,30.73,30.95,5511188,
11/07/2012,31.1,31.32,30.1,30.73,14651080,
11/06/2012,32.19,32.28,31.57,31.7,7562403,
11/05/2012,32.27,32.45,32.01,32.33,3297516,
11/02/2012,32.9,32.9183,32.37,32.45,4375414,
11/01/2012,33.02,33.18,32.81,32.87,5180918,
10/31/2012,32.65,33.02,32.56,33,7906302,
10/26/2012,32.63,32.65,31.96,32,4773337,
10/25/2012,32.5,32.58,31.97,32.3,4255311,
10/24/2012,32.19,32.66,32.19,32.45,4908477,
10/23/2012,32.45,32.54,32.05,32.33,5229484,
10/22/2012,33.03,33.04,32.23,32.64,6368515,
10/19/2012,33.1,33.12,32.82,33.04,5526443,
10/18/2012,32.75,33.16,32.71,33,9436303,
10/17/2012,32.1,32.84,32.1,32.5184,9073712,
10/16/2012,31.76,32.19,31.5,32,8752994,
10/15/2012,32.25,32.25,29.63,32,42252760,
10/12/2012,33.26,33.31,32.33,32.59,8197593,
10/11/2012,33.1,33.47,33.09,33.2,6111904,
10/10/2012,33.57,33.58,32.3401,33.07,19515390,
10/09/2012,34.51,34.57,33.43,33.69,11707150,
10/08/2012,34.8,34.83,34.31,34.6,4885839,
10/05/2012,35.1,35.12,34.86,34.9,3608885,
10/04/2012,34.96,35.15,34.81,34.91,5631542,
10/03/2012,35.1,35.14,34.8,35.13,4031435,
10/02/2012,34.8,35.155,34.74,35,4958557,
10/01/2012,34.78,34.84,34.55,34.65,3567871,
09/28/2012,34.3,34.62,34.07,34.6,5708424,
09/27/2012,34.53,34.65,34.31,34.36,5001699,
09/26/2012,34.5,34.9,34.28,34.565,5836459,
09/25/2012,34.92,35.16,34.64,34.64,6759350,
09/24/2012,35.105,35.17,34.81,34.93,6464663,
09/21/2012,35.19,35.35,35.07,35.165,6919149,
09/20/2012,34.88,35.14,34.87,35.05,8615228,
09/19/2012,34.92,35.035,34.5401,34.84,15377500,
09/18/2012,36.5,36.67,36.145,36.395,12272790,
09/17/2012,36.7,36.77,36.36,36.68,9768130,
09/14/2012,36.41,36.72,36.3,36.49,9099665,
09/13/2012,35.97,36.27,35.84,36.16,7803124,
09/12/2012,35.9,35.94,35.66,35.94,6569880,
09/11/2012,35.47,35.68,35.32,35.66,3630109,
09/10/2012,35.02,35.5,35,35.44,5435038,
09/07/2012,34.99,35.025,34.89,35.02,3775928,
09/06/2012,34.9,34.9,34.685,34.9,3988155,
09/05/2012,34.88,34.88,34.68,34.79,3571506,
09/04/2012,34.89,34.89,34.68,34.82,3676281,
08/31/2012,34.72,34.85,34.59,34.84,3861383,
08/30/2012,34.65,34.765,34.55,34.65,3575866,
08/29/2012,34.45,34.76,34.45,34.69,4782198,
08/28/2012,34.41,34.56,34.32,34.4,3987249,
08/27/2012,34.25,34.4,34.11,34.34,3121800,
08/24/2012,33.88,34.21,33.85,34.17,3265403,
08/23/2012,33.96,34.18,33.82,33.88,2936828,
08/22/2012,34.02,34.08,33.66,33.97,4021373,
08/21/2012,34.12,34.33,33.95,34.08,3086604,
08/20/2012,33.9,34.08,33.8501,34.05,3794609,
08/17/2012,33.43,33.89,33.3,33.78,5745108,
08/16/2012,34.06,34.1,33.12,33.5,13074870,
08/15/2012,34.2,34.44,34.02,34.04,6567480,
08/14/2012,34.23,34.6,34.23,34.525,5745562,
08/13/2012,33.75,34.25,33.74,34.19,4664014,
08/10/2012,34,34.08,33.6,33.89,4469824,
08/09/2012,33.59,34.04,33.55,33.97,5615579,
08/08/2012,32.69,33.57,32.6,33.56,7847529,
08/07/2012,33.95,34,30.3,32.96,31262510,
08/06/2012,34.85,34.89,33.9,34.07,11323180,
08/03/2012,35.07,35.16,34.75,34.83,6279118,
08/02/2012,34.94,35.1,34.8,35.04,4458316,
08/01/2012,35.16,35.29,34.9,34.97,5836415,
07/31/2012,35.25,35.39,35.06,35.14,9601324,
07/30/2012,35.5,35.5,34.93,35.15,7252281,
07/27/2012,35.12,35.45,34.95,35.375,8408582,
07/26/2012,35.08,35.08,34.75,34.98,7573339,
07/25/2012,34.93,35.09,34.43,34.94,7648039,
07/24/2012,34.7,34.99,34.619,34.985,9291506,
07/23/2012,34.2,34.63,34.15,34.6,7882984,
07/20/2012,34.12,34.45,34.09,34.33,7939051,
07/19/2012,34.14,34.2,33.95,34.145,9677204,
07/18/2012,34.13,34.33,33.85,33.92,52711360,
07/17/2012,35.33,35.58,35.21,35.29,9040631,
07/16/2012,34.72,35.19,34.72,35.08,5030215,
07/13/2012,34.5,34.75,34.4,34.67,6452617,
07/12/2012,34.28,34.58,34.28,34.41,4785477,
07/11/2012,34.71,34.82,33.85,34.27,7332220,
07/10/2012,34.75,35.18,34.4,34.58,9791341,
07/09/2012,34.3,34.85,34.26,34.7,5742479,
07/06/2012,34,34.32,33.98,34.26,3664209,
07/05/2012,33.94,34.2,33.86,34.02,4548901,
07/03/2012,33.59,34.07,33.51,33.94,4219729,
07/02/2012,33.67,33.69,33.41,33.56,6847681,
06/29/2012,33.65,33.69,33.23,33.61,6395122,
06/28/2012,32.96,33.25,32.96,33.24,5714859,
06/27/2012,32.6,32.95,32.58,32.95,4996860,
06/26/2012,32.5,32.68,32.35,32.52,3554383,
06/25/2012,32.48,32.7,32.3,32.33,4820666,
06/22/2012,32.47,32.83,32.45,32.53,8399501,
06/21/2012,32.16,32.5,32.15,32.335,5994428,
06/20/2012,32.69,32.71,32.06,32.16,9732727,
06/19/2012,32.44,32.93,32.36,32.49,13223710,
06/18/2012,33.71,33.71,33.45,33.61,10558360,
06/15/2012,33.74,33.75,33.5,33.6,10274940,
06/14/2012,33.52,33.95,33.4,33.58,8827032,
06/13/2012,33.36,33.51,33.1,33.42,6091182,
06/12/2012,33.106,33.36,33.005,33.27,6069347,
06/11/2012,32.88,33.15,32.83,32.9,5193530,
06/08/2012,32.67,32.87,32.659,32.73,4622008,
06/07/2012,33.11,33.14,32.57,32.61,5561030,
06/06/2012,32.75,32.95,32.65,32.94,6393636,
06/05/2012,32.25,32.65,32.1899,32.56,4555906,
06/04/2012,32.11,32.385,32.06,32.22,4847316,
06/01/2012,32.53,32.57,32.25,32.3,7384152,
05/31/2012,32.6,32.74,32.35,32.67,18546640,
05/30/2012,32.43,32.64,32.3101,32.49,6685777,
05/29/2012,32.41,32.56,32.13,32.54,8813256,
05/25/2012,32.2,32.3,32.1,32.22,4820221,
05/24/2012,32.33,32.37,31.99,32.13,7451503,
05/23/2012,32.04,32.29,31.95,32.27,4075319,
05/22/2012,32.01,32.25,31.935,32.05,4823186,
05/21/2012,31.23,31.97,31.2,31.93,6095268,
05/18/2012,31,31.4,30.98,31.03,6246940,
05/17/2012,31.82,31.909,30.94,30.98,8502883,
05/16/2012,32.24,32.28,31.63,31.78,5186252,
05/15/2012,32.15,32.33,32.01,32.08,5412706,
05/14/2012,32.3,32.33,31.9,32.16,6342367,
05/11/2012,32.04,32.46,31.94,32.33,4294929,
05/10/2012,31.81,32.19,31.76,32.04,4924336,
05/09/2012,31.49,31.84,31.45,31.74,4178906,
05/08/2012,31.63,31.63,31.41,31.52,4468091,
05/07/2012,31.6,31.7,31.38,31.61,4005667,
05/04/2012,31.7,31.86,31.56,31.66,4032220,
05/03/2012,31.5,31.86,31.36,31.65,7133438,
05/02/2012,31.13,31.28,31,31.135,3965508,
05/01/2012,31.2,31.23,31.06,31.13,3652021,
04/30/2012,31.08,31.24,31.01,31.235,4546973,
04/27/2012,31,31.12,30.9,31.01,3583128,
04/26/2012,30.79,30.9,30.72,30.9,3736952,
04/25/2012,30.81,30.81,30.63,30.77,3484952,
04/24/2012,30.72,30.82,30.66,30.75,3655979,
04/23/2012,30.56,30.75,30.46,30.715,3148005,
04/20/2012,30.81,30.81,30.54,30.62,3197003,
04/19/2012,30.58,30.75,30.54,30.7,5307072,
04/18/2012,30.35,30.59,30.31,30.52,3911677,
04/17/2012,30.13,30.36,30,30.32,4343809,
04/16/2012,30.23,30.25,29.965,30.09,3350029,
04/13/2012,30.06,30.24,30.01,30.11,3081078,
04/12/2012,30,30.08,29.9,30.05,3015494,
