08/31/2018,19.13,19.15,18.98,19.02,5172329,
04/11/2012,29.86,29.95,29.77,29.89,3669891,
04/10/2012,30.1,30.12,29.62,29.71,6124761,
04/09/2012,29.96,30.1,29.82,30.08,4501856,
04/05/2012,29.99,30.09,29.96,30.07,3578175,
04/04/2012,29.93,30.1271,29.91,30.02,4589393,
04/03/2012,29.89,30.1594,29.89,30.06,5805289,
04/02/2012,29.67,29.94,29.6,29.91,5496461,
03/30/2012,29.44,29.55,29.36,29.54,8161577,
03/29/2012,29.24,29.35,29.185,29.31,4988557,
03/28/2012,29.32,29.47,29.18,29.23,4372298,
03/27/2012,29.54,29.59,29.3,29.32,4625097,
03/26/2012,29.39,29.545,29.35,29.48,3250387,
03/23/2012,29.42,29.4299,29.21,29.29,2570084,
03/22/2012,29.44,29.55,29.25,29.305,3452671,
03/21/2012,29.44,29.59,29.4,29.57,3120353,
03/20/2012,29.19,29.42,29.17,29.38,4680123,
03/19/2012,29.44,29.45,29.21,29.22,5806061,
03/16/2012,29.55,29.57,29.34,29.34,4852405,
03/15/2012,29.5,29.56,29.345,29.45,5321711,
03/14/2012,29.75,29.8,29.15,29.41,11902930,
03/13/2012,29.87,29.94,29.66,29.86,6443260,
03/12/2012,29.62,29.91,29.568,29.81,7473214,
03/09/2012,29.41,29.63,29.34,29.5,9320704,
03/08/2012,29.43,29.55,29.35,29.35,63131420,
03/07/2012,30,30.43,29.93,30.27,6044203,
03/06/2012,30.09,30.23,29.74,29.85,7481849,
03/05/2012,30.12,30.37,29.79,30.28,12521440,
03/02/2012,30.92,31.17,30.87,31.17,9942182,
03/01/2012,30.83,30.89,30.65,30.87,5643839,
02/29/2012,30.8,30.87,30.62,30.71,6539190,
02/28/2012,30.71,30.795,30.61,30.79,4684135,
02/27/2012,30.68,30.7,30.56,30.61,5181505,
02/24/2012,30.8,30.8,30.65,30.66,4260083,
02/23/2012,30.66,30.7,30.58,30.69,4131034,
02/22/2012,30.7,30.82,30.49,30.57,4125495,
02/21/2012,30.55,30.7298,30.41,30.7,5542687,
02/17/2012,30.27,30.5,30.23,30.37,4787143,
02/16/2012,30.73,30.91,30.02,30.06,9214336,
02/15/2012,30.65,30.88,30.62,30.71,9294322,
02/14/2012,30.5,30.75,30.42,30.59,6802021,
02/13/2012,30.3,30.5,30.25,30.42,5533732,
02/10/2012,29.86,30.22,29.78,30.195,5947773,
02/09/2012,29.775,29.925,29.67,29.87,5590405,
02/08/2012,29.71,29.77,29.6,29.69,5677365,
02/07/2012,29.15,29.96,29.05,29.74,11580180,
02/06/2012,29.76,29.8,29.43,29.48,4548381,
02/03/2012,29.4,29.7,29.38,29.7,4975507,
02/02/2012,29.48,29.48,29.35,29.38,2912872,
02/01/2012,29.39,29.4601,29.29,29.38,3521077,
01/31/2012,29.2,29.36,29.08,29.33,4143236,
01/30/2012,29.08,29.2,28.96,29.08,4340469,
01/27/2012,29.33,29.38,28.985,29.09,4866568,
01/26/2012,29.43,29.45,29.1,29.19,5325951,
01/25/2012,29.22,29.37,28.91,29.33,4462065,
01/24/2012,29.02,29.24,29,29.19,3019614,
01/23/2012,29.04,29.17,28.9,29.06,3472667,
01/20/2012,28.72,29,28.7088,29,4707804,
01/19/2012,28.55,28.74,28.45,28.66,3386419,
01/18/2012,28.45,28.54,28.4,28.44,3540546,
01/17/2012,28.4,28.48,28.31,28.34,3511234,
01/13/2012,28.26,28.35,28.21,28.35,3735613,
01/12/2012,28.22,28.33,28.16,28.23,4273665,
01/11/2012,28.25,28.25,28.08,28.16,3961998,
01/10/2012,28.27,28.35,28.12,28.18,4143464,
01/09/2012,28.43,28.43,28.21,28.23,3199398,
01/06/2012,28.33,28.429,28.22,28.37,3021712,
01/05/2012,28.31,28.38,28.11,28.21,5442956,
01/04/2012,28.15,28.39,28.15,28.33,2884855,
01/03/2012,28.25,28.3,28.12,28.165,3136330,
12/30/2011,28.29,28.3,28.07,28.08,2362010,
12/29/2011,28.3,28.38,28.22,28.28,1887721,
12/28/2011,28.39,28.4,28.18,28.205,2366667,
12/27/2011,28.02,28.4,28,28.37,3748515,
12/23/2011,28.25,28.3,27.99,28.01,4054210,
12/22/2011,28.41,28.44,28.11,28.255,4663574,
12/21/2011,28.01,28.435,27.96,28.36,4978324,
12/20/2011,27.65,28.2,27.61,28.045,8500233,
12/19/2011,29.16,29.21,28.81,28.96,10601370,
12/16/2011,28.95,29.13,28.88,29.08,11042080,
12/15/2011,29.05,29.08,28.84,28.86,6251272,
12/14/2011,29.06,29.06,28.9,28.96,4899344,
12/13/2011,29,29.12,28.91,28.98,6673930,
12/12/2011,28.88,28.98,28.7,28.74,4670555,
12/09/2011,28.84,28.91,28.71,28.9,2953901,
12/08/2011,28.9,28.95,28.69,28.69,4128916,
12/07/2011,28.89,28.95,28.75,28.88,2672529,
12/06/2011,28.71,28.95,28.6,28.83,3315717,
12/05/2011,28.7,28.73,28.54,28.71,4699619,
12/02/2011,28.53,28.71,28.37,28.38,4521989,
12/01/2011,28.63,28.68,28.43,28.53,3478797,
11/30/2011,28.48,28.693,28.29,28.69,4381783,
11/29/2011,28.17,28.3,28.01,28.18,3687679,
11/28/2011,28.1,28.17,27.91,28.16,3635355,
11/25/2011,27.77,27.93,27.73,27.76,2013166,
11/23/2011,28.04,28.08,27.78,27.78,3669063,
11/22/2011,27.88,28.25,27.86,28.14,3712044,
11/21/2011,27.88,27.99,27.75,27.88,3371388,
11/18/2011,28.1,28.18,27.98,28.06,3081303,
11/17/2011,28.21,28.25,27.85,27.95,3635492,
11/16/2011,28,28.365,27.97,28.12,3255224,
11/15/2011,27.87,28.105,27.81,28.06,3208232,
11/14/2011,28.05,28.0998,27.915,27.99,2926004,
11/11/2011,28,28.19,27.8,28.11,2570762,
11/10/2011,28.03,28.08,27.62,27.91,4689296,
11/09/2011,28.25,28.44,27.8,27.85,5694904,
11/08/2011,28.3,28.5,28.21,28.48,4803761,
11/07/2011,27.89,28.13,27.85,28.13,3604835,
11/04/2011,27.73,27.9,27.6,27.89,3540734,
11/03/2011,27.7,27.84,27.47,27.7,4452599,
11/02/2011,27.65,27.65,27.44,27.63,8910349,
11/01/2011,27.25,27.69,27.07,27.31,8108446,
10/31/2011,27.65,27.7801,27.51,27.51,7236070,
10/28/2011,27.58,27.85,27.55,27.71,9516773,
10/27/2011,27.6,27.65,27.5,27.54,37397210,
10/26/2011,28.59,28.79,28.36,28.65,4700665,
10/25/2011,28.46,28.895,28.42,28.54,6252067,
10/24/2011,27.53,28.58,27.45,28.56,8258781,
10/21/2011,27.83,27.88,27.33,27.7,3129160,
10/20/2011,27.79,27.79,27.42,27.68,2547651,
10/19/2011,27.8,27.9,27.63,27.69,3468327,
10/18/2011,27.45,27.8,27.36,27.79,4205855,
10/17/2011,27.37,27.6,27.03,27.44,4605484,
10/14/2011,27.45,27.65,27.37,27.65,2567768,
10/13/2011,27,27.41,27,27.33,3979102,
10/12/2011,27.34,27.39,26.86,27.03,3761228,
10/11/2011,27.1,27.22,26.9801,27.06,2327717,
10/10/2011,27.14,27.26,26.87,27.15,3255627,
10/07/2011,27.2,27.2,26.66,26.69,5129555,
10/06/2011,26.3,27.19,26.28,27.04,4496479,
10/05/2011,26.3,26.59,25.88,26.31,5260475,
10/04/2011,25.2,26.38,22.84,26.34,17697070,
10/03/2011,26.99,27.29,25.71,25.89,8337521,
09/30/2011,27.28,27.4,27.04,27.1,3704466,
09/29/2011,27.6,27.65,27,27.34,3817237,
09/28/2011,27.58,27.6,27.34,27.37,4195405,
09/27/2011,27.75,27.8,27.31,27.41,5498114,
09/26/2011,27.69,27.74,27.1,27.57,4878684,
09/23/2011,27.49,27.9,27.22,27.54,5308455,
09/22/2011,27.055,28.02,26.88,27.39,9296618,
09/21/2011,27.62,27.9118,27.11,27.12,11038580,
09/20/2011,29.65,29.67,29.02,29.06,10487350,
09/19/2011,29.5,29.61,29.4,29.49,7361027,
09/16/2011,29.87,29.9,29.51,29.54,6978713,
09/15/2011,29.7,29.85,29.59,29.85,5774363,
09/14/2011,29.48,29.65,29.2,29.61,6822070,
09/13/2011,29.07,29.13,28.9,29.11,4476246,
09/12/2011,28.15,28.99,28.01,28.98,7371938,
09/09/2011,27.8,28.49,27.7,28.39,7417480,
09/08/2011,27.9,28.15,27.7,27.8,4099614,
09/07/2011,28.1,28.15,27.53,27.88,4995697,
09/06/2011,26.96,27.69,26.8,27.65,5881215,
09/02/2011,27,27.88,26.7,27.27,8692457,
09/01/2011,28.48,28.49,27.51,27.68,12727440,
08/31/2011,29.02,29.08,28.405,28.51,9101833,
08/30/2011,28.6,28.97,28.39,28.74,5512541,
08/29/2011,28.45,28.61,28.34,28.6,4284998,
08/26/2011,27.84,28.16,27.65,28.06,6641629,
08/25/2011,28.56,28.57,27.44,27.76,10425360,
08/24/2011,28.86,28.9,28.3,28.62,7491245,
08/23/2011,28.73,29.05,28.55,28.94,5114804,
08/22/2011,29.06,29.28,28.49,28.64,5014155,
08/19/2011,29,29.05,28.51,28.61,6920947,
08/18/2011,29.42,29.69,29.01,29.27,7021256,
08/17/2011,29.91,29.99,29.75,29.96,4485888,
08/16/2011,29.57,29.96,29.47,29.739,5291305,
08/15/2011,29.48,29.77,29.31,29.71,5841461,
08/12/2011,29.29,29.47,29,29.11,6737360,
08/11/2011,28.7,29.3,28.55,28.75,9633866,
08/10/2011,29.04,29.32,28.38,28.41,12972620,
08/09/2011,27.21,29.79,27.11,29.775,13980760,
08/08/2011,26.42,28.2,26.35,26.73,14071920,
08/05/2011,28.48,28.82,27.61,28.35,8541112,
08/04/2011,29.02,29.05,28.15,28.16,8242615,
08/03/2011,28.59,29.13,28.59,29.105,7555242,
08/02/2011,29.04,29.09,28.46,28.49,5374322,
08/01/2011,29.09,29.32,28.47,29.03,11081220,
07/29/2011,28,28.01,22.03,27.92,21165090,
07/28/2011,28.38,28.65,28.05,28.33,6884950,
07/27/2011,29.1,29.2,28.38,28.39,7909331,
07/26/2011,28.81,28.99,28.41,28.98,7597913,
07/25/2011,29.27,29.34,28.77,28.89,9662013,
07/22/2011,29.61,29.74,29.5766,29.68,2917261,
07/21/2011,29.69,29.7,29.27,29.55,4758586,
07/20/2011,29.56,29.715,29.5,29.69,2277551,
07/19/2011,29.2,29.49,29.07,29.38,3276345,
07/18/2011,29.08,29.22,28.76,29.01,5431515,
07/15/2011,29.18,29.29,28.98,29.27,3694500,
07/14/2011,29.6,29.64,29.06,29.12,5470739,
07/13/2011,29.71,29.82,29.55,29.6,3382191,
07/12/2011,29.79,29.92,29.67,29.7,5492259,
07/11/2011,30.09,30.16,29.86,29.9,3836731,
07/08/2011,29.77,30.3,29.75,30.195,3748252,
07/07/2011,30.32,30.34,29.66,30.06,6166648,
07/06/2011,29.95,30.27,29.88,30.27,6195933,
07/05/2011,29.66,29.98,29.56,29.96,5689570,
07/01/2011,29.16,29.74,29.11,29.6,5692648,
06/30/2011,29.1,29.29,29.03,29.11,4501152,
06/29/2011,28.78,29,28.76,29,5465956,
06/28/2011,28.82,28.89,28.67,28.78,4860471,
06/27/2011,28.9,29,28.68,28.81,5010744,
06/24/2011,28.75,28.84,28.64,28.73,19763610,
06/23/2011,28.27,28.86,28.25,28.64,40604160,
06/22/2011,28.65,29.16,28.63,28.85,8196442,
06/21/2011,28.63,28.83,28.31,28.5,10359300,
06/20/2011,30.25,30.3,29.76,29.8,9008103,
06/17/2011,30.35,30.41,30.15,30.15,5836666,
06/16/2011,30.45,30.47,30.29,30.29,4418333,
06/15/2011,30.46,30.48,30.35,30.37,3611606,
06/14/2011,30.4,30.5,30.31,30.39,3264586,
06/13/2011,30.36,30.42,30.15,30.24,4169933,
06/10/2011,30.58,30.6,30.05,30.1,5753549,
06/09/2011,30.7,30.76,30.27,30.41,6138912,
06/08/2011,30.56,30.74,30.54,30.7,5352428,
06/07/2011,30.39,30.65,30.35,30.55,3814534,
06/06/2011,30.39,30.46,30.26,30.31,2165661,
06/03/2011,30.3,30.45,30.28,30.34,2218576,
06/02/2011,30.25,30.4,30.25,30.36,2485213,
06/01/2011,30.36,30.38,30.23,30.23,2204073,
05/31/2011,30.35,30.37,30.2,30.37,2306328,
05/27/2011,30.2,30.3,30.2,30.28,1443029,
05/26/2011,30.13,30.22,30.02,30.2,1544888,
05/25/2011,30.14,30.15,29.9,30.09,2431762,
05/24/2011,30.1,30.15,30.01,30.12,1676049,
05/23/2011,29.9,30.12,29.83,30,2373015,
05/20/2011,29.95,30.07,29.86,29.97,2386944,
05/19/2011,29.8,29.95,29.75,29.93,1758106,
05/18/2011,29.57,29.75,29.56,29.75,1452849,
05/17/2011,29.53,29.62,29.4,29.52,1655277,
05/16/2011,29.61,29.72,29.5,29.5,1970567,
05/13/2011,29.85,29.85,29.615,29.62,1593117,
05/12/2011,29.7,29.807,29.56,29.79,1834261,
05/11/2011,29.83,29.84,29.61,29.68,1873649,
05/10/2011,29.65,29.84,29.6,29.83,2249391,
05/09/2011,29.55,29.59,29.37,29.58,1739221,
05/06/2011,29.58,29.65,29.42,29.46,2018397,
05/05/2011,29.17,29.57,29.17,29.46,2794858,
05/04/2011,29.19,29.32,29.13,29.24,2281785,
05/03/2011,29.2,29.22,29.07,29.19,2105568,
05/02/2011,29.15,29.28,29.13,29.2,2262622,
04/29/2011,28.97,29.12,28.94,29.11,2298494,
04/28/2011,28.83,29.01,28.8,28.94,2193625,
04/27/2011,29.04,29.05,28.71,28.78,2621284,
04/26/2011,29,29.11,28.8,28.83,3444194,
04/25/2011,28.82,28.83,28.51,28.83,2653736,
04/21/2011,28.71,28.79,28.6,28.78,1693066,
04/20/2011,28.52,28.6,28.4101,28.6,1632732,
04/19/2011,28.37,28.45,28.17,28.35,1734802,
04/18/2011,28.47,28.54,28.12,28.47,2373719,
04/15/2011,28.69,28.74,28.5,28.53,1913997,
04/14/2011,28.18,28.73,28.05,28.7,2944184,
04/13/2011,27.9,28.16,27.88,28.05,2522677,
04/12/2011,28.15,28.27,27.7,27.83,3886120,
04/11/2011,28.34,28.48,28.03,28.18,3061556,
04/08/2011,28.55,28.6,28,28.31,4859059,
04/07/2011,28.7,28.77,28.5,28.5,2281814,
04/06/2011,28.84,28.84,28.5,28.63,2788316,
04/05/2011,28.73,28.86,28.65,28.79,2798490,
04/04/2011,29,29,28.7,28.73,2932515,
04/01/2011,29.06,29.1,28.79,29.02,3811445,
03/31/2011,28.65,29.14,28.65,29.14,7030497,
03/30/2011,28.86,28.95,28.65,28.7,2835521,
03/29/2011,29.15,29.23,28.68,28.8,4134758,
03/28/2011,29.14,29.38,29.05,29.06,4668799,
03/25/2011,28.85,29.13,28.78,29.02,4450081,
03/24/2011,28.86,28.88,28.6,28.73,3497252,
03/23/2011,28.33,28.755,28.26,28.71,6865001,
03/22/2011,28.08,28.49,28.02,28.29,39381760,
03/21/2011,29.5,29.58,29.08,29.1,7684001,
03/18/2011,30.46,30.68,30.27,30.67,7694245,
03/17/2011,30.43,30.46,30.25,30.35,3790605,
03/16/2011,30.25,30.41,30.17,30.26,3791693,
03/15/2011,30,30.22,29.93,30.09,4191237,
03/14/2011,30.05,30.28,30.02,30.2,3281206,
03/11/2011,30.04,30.13,29.9,30.02,3250913,
03/10/2011,30.11,30.15,29.98,30.0575,2834632,
03/09/2011,29.94,30.09,29.86,30.05,2516112,
03/08/2011,29.8,30.02,29.7,29.79,4515845,
03/07/2011,29.75,29.75,29.6,29.62,2546386,
03/04/2011,29.66,29.75,29.6,29.64,1589819,
03/03/2011,29.7,29.74,29.57,29.62,2155369,
03/02/2011,29.53,29.59,29.4,29.57,2295517,
03/01/2011,29.55,29.58,29.35,29.44,2390410,
02/28/2011,29.5,29.51,29.35,29.45,2345967,
02/25/2011,29.45,29.51,29.32,29.4,1731509,
02/24/2011,29.16,29.3,29.09,29.27,2316521,
02/23/2011,29.24,29.28,28.95,29.08,2081488,
02/22/2011,29.26,29.3,29.05,29.1,2109636,
02/18/2011,29.49,29.49,29.2,29.27,1671356,
02/17/2011,29.25,29.41,29.21,29.36,1428656,
02/16/2011,29.26,29.3,29.1,29.16,2017684,
02/15/2011,29.55,29.57,28.95,28.95,4691857,
02/14/2011,29.55,29.69,29.5028,29.6,2645462,
02/11/2011,29.35,29.575,29.32,29.55,2184275,
02/10/2011,29.3,29.35,29.08,29.2,1573604,
02/09/2011,29.48,29.52,29.26,29.35,3185216,
02/08/2011,29.14,29.29,28.95,29.26,2567374,
02/07/2011,28.92,29.16,28.9,29.07,1664465,
02/04/2011,29,29,28.7,28.87,1999480,
02/03/2011,28.97,28.99,28.81,28.9,1288380,
02/02/2011,28.95,29.08,28.89,28.98,1294273,
02/01/2011,28.71,28.95,28.62,28.88,2809389,
01/31/2011,28.7,28.76,28.5,28.69,9065626,
01/28/2011,28.91,28.95,28.62,28.69,3364624,
01/27/2011,28.84,28.85,28.67,28.79,2092972,
01/26/2011,28.67,28.77,28.57,28.66,2173230,
01/25/2011,28.57,28.69,28.53,28.54,1878304,
01/24/2011,28.67,28.67,28.38,28.55,2468963,
01/21/2011,28.65,28.76,28.45,28.45,2482453,
01/20/2011,28.7,28.74,28.45,28.63,3213130,
01/19/2011,28.96,28.98,28.5364,28.72,3366845,
01/18/2011,29,29.18,28.81,28.93,3555702,
01/14/2011,28.4,29.2,28.36,29,29118830,
01/13/2011,29.3,29.35,28.5401,28.64,7805401,
01/12/2011,29.64,29.75,29.57,29.68,1911022,
01/11/2011,29.61,29.63,29.5,29.55,1285544,
01/10/2011,29.5,29.62,29.36,29.59,1952442,
01/07/2011,29.29,29.4899,29.22,29.47,1695837,
01/06/2011,28.9,29.28,28.88,29.23,1836898,
01/05/2011,28.4,28.71,28.31,28.69,1511133,
01/04/2011,28.7,28.7,28.37,28.4,2055919,
01/03/2011,28.75,28.8,28.4601,28.69,2389351,
12/31/2010,28.93,28.99,28.74,28.74,876808,
12/30/2010,28.75,28.99,28.72,28.88,1325687,
12/29/2010,28.29,28.92,28.2,28.75,3817374,
12/28/2010,29.9,29.9,29.5,29.57,4278230,
12/27/2010,29.93,29.93,29.78,29.87,2667599,
12/23/2010,29.9,29.9,29.72,29.86,1994445,
12/22/2010,29.99,29.99,29.7,29.79,2396031,
12/21/2010,29.91,29.98,29.86,29.95,1914260,
12/20/2010,29.75,29.85,29.7,29.84,2677149,
12/17/2010,29.16,29.43,29.0101,29.32,1885586,
12/16/2010,29.25,29.27,28.58,29.11,1779751,
12/15/2010,29.57,29.57,29.18,29.24,1341897,
12/14/2010,29.75,29.75,29.33,29.49,1820711,
12/13/2010,29.48,29.79,29.36,29.69,2217499,
12/10/2010,28.69,29.39,28.5999,29.31,2547135,
12/09/2010,27.8,28.85,27.7,28.64,11538600,
12/08/2010,29.8,29.8,29.4,29.51,1456877,
12/07/2010,29.6,29.85,29.55,29.71,1410590,
12/06/2010,29.51,29.63,29.48,29.5,1337014,
12/03/2010,29.42,29.54,29.37,29.47,1260390,
12/02/2010,29.42,29.52,29.4,29.43,1413326,
12/01/2010,29.49,29.51,29.36,29.43,1038760,
11/30/2010,29.43,29.45,29.3,29.31,1205231,
11/29/2010,29.43,29.43,29.26,29.42,1359397,
11/26/2010,29.29,29.49,29.29,29.3,574709,
11/24/2010,29.17,29.36,29.14,29.29,1367817,
11/23/2010,28.88,28.97,28.8,28.93,910400,
11/22/2010,28.74,28.9,28.7,28.87,1932091,
11/19/2010,28.45,28.615,28.446,28.61,1671143,
11/18/2010,28.63,28.65,28.413,28.46,1351979,
11/17/2010,28.58,28.64,28.4,28.47,1162140,
11/16/2010,28.75,28.76,28.22,28.44,1487698,
11/15/2010,28.56,28.99,28.51,28.73,1581300,
11/12/2010,28.52,28.6501,28.36,28.37,3829632,
11/11/2010,29.17,29.38,29.0719,29.36,754560,
11/10/2010,29.16,29.26,29.0101,29.25,1090686,
11/09/2010,29.37,29.37,29.02,29.18,1352286,
11/08/2010,29.43,29.49,29.338,29.37,996935,
11/05/2010,29.4,29.48,29.32,29.43,933994,
11/04/2010,29,29.45,28.98,29.31,1418658,
11/03/2010,28.76,28.95,28.73,28.9,996217,
11/02/2010,28.5,28.81,28.44,28.76,1156124,
11/01/2010,28.67,28.75,28.2,28.4,1401000,
10/29/2010,28.7,28.74,28.36,28.64,3690302,
10/28/2010,28.45,28.86,28.4,28.71,2054329,
10/27/2010,28.16,28.35,28,28.32,1936272,
10/26/2010,27.75,27.85,27.731,27.83,1195376,
10/25/2010,28,28,27.72,27.83,1063272,
10/22/2010,28,28,27.82,27.9,772925,
10/21/2010,28.03,28.03,27.84,27.96,905796,
10/20/2010,27.98,28.07,27.8178,27.95,1210125,
10/19/2010,27.85,27.97,27.71,27.88,1132052,
10/18/2010,27.65,27.86,27.65,27.85,874030,
10/15/2010,27.78,27.8,27.53,27.61,763292,
10/14/2010,27.75,27.75,27.5,27.65,1259424,
10/13/2010,27.98,28.04,27.75,27.78,1270094,
10/12/2010,27.73,27.99,27.62,27.97,1372189,
10/11/2010,27.5,27.8,27.45,27.71,1140615,
10/08/2010,27.22,27.5,27.18,27.46,1001410,
10/07/2010,27.48,27.49,27.22,27.25,842426,
10/06/2010,27.05,27.34,27,27.31,1115927,
10/05/2010,27.06,27.15,26.9099,27.01,1314705,
10/04/2010,27.05,27.06,26.71,26.95,1190336,
10/01/2010,26.67,27.01,26.6,26.98,1459291,
09/30/2010,26.95,26.99,26.47,26.57,2011839,
09/29/2010,26.93,27.22,26.8,26.85,3156317,
09/28/2010,26.09,26.9,26.05,26.89,15966660,
09/27/2010,28.15,28.16,27.8,27.99,1233308,
09/24/2010,27.9,28.43,27.55,28.19,2009005,
09/23/2010,29.5,29.68,29.23,29.27,2506454,
09/22/2010,29.83,29.83,29.35,29.38,1721412,
09/21/2010,30.08,30.09,29.45,29.56,2015421,
09/20/2010,29.75,30.07,29.75,30,2022470,
09/17/2010,29.4,29.71,29.29,29.62,1394502,
09/16/2010,28.95,29.18,28.86,29.15,1437105,
09/15/2010,28.69,28.93,28.69,28.8,1524304,
09/14/2010,28.27,28.45,28.17,28.35,1243462,
09/13/2010,28.37,28.43,28.18,28.23,1004074,
09/10/2010,28.19,28.42,28.01,28.17,912185,
09/09/2010,28.5,28.51,27.95,28.05,1194136,
09/08/2010,28.59,28.59,28.33,28.39,831901,
09/07/2010,28.41,28.52,28.37,28.45,654586,
09/03/2010,28.33,28.42,28.124,28.37,949981,
09/02/2010,27.82,28.32,27.64,28.28,987772,
09/01/2010,27.44,27.9,27.33,27.82,820237,
08/31/2010,27.08,27.39,27.05,27.24,703923,
